OrderID,CustomerID,ProductID,Quantity,UnitPrice,TotalPrice,OrderDate,ShipmentDate,PaymentType,DeliveryStatus,Region,DiscountApplied,TaxRate,IsReturn,IsCancelled,ProductCategory,ProductRating,ShippingCost,CustomerSegment,PurchaseChannel,TestPrices
M47A8PLWQG,EENTBZF3,N681F,13,300.49,3906.37,1/26/2022 15:18,1/30/2022 15:18,PayPal,Returned,East,TRUE,0.17,TRUE,FALSE,Electronics,4.4,33.06,Online,Catalog,3906.37
R6K5BN5OVH,0K995P2J,FS1MU,19,224.42,4263.98,2/27/2022 1:37,3/8/2022 1:37,PayPal,Delivered,South,FALSE,0.19,TRUE,TRUE,Sports,2.5,40.63,Online,Online,4263.98
FQLPOA0BAY,BUFSTJR4,PXM63,15,288.34,4325.1,7/5/2022 0:04,7/15/2022 0:04,Credit Card,Delivered,East,FALSE,0.01,TRUE,TRUE,Health & Beauty,1.3,5.91,Direct,Online,0
WKTF8G0CL8,2RE6LJF1,AESFT,6,391.3,2347.8,5/21/2022 9:55,5/22/2022 9:55,Credit Card,Cancelled,North,FALSE,0.2,FALSE,TRUE,Health & Beauty,4.2,25.77,Wholesale,In-store,0
SB5SXS9ETH,IQM1QOOQ,5BR38,15,363.11,5446.65,7/13/2022 14:40,7/23/2022 14:40,Debit Card,Cancelled,North,FALSE,0.11,FALSE,FALSE,Home & Garden,4,9.77,Wholesale,Catalog,0
K57VDXLQI3,J3E177IF,HLP3Y,4,101.3,405.2,5/7/2022 10:07,5/15/2022 10:07,Cash on Delivery,Delivered,South,FALSE,0.04,TRUE,FALSE,Home & Garden,1.5,19.59,Wholesale,Online,0
TXBCNLXRNJ,7MWJXUOF,OUAW2,6,309.93,1859.58,7/2/2022 18:12,7/7/2022 18:12,PayPal,Cancelled,North,FALSE,0.14,TRUE,FALSE,Fashion,2.4,24.67,Online,In-store,0
SQDXKUWCL8,29ZYUKX2,HTY4M,2,58.65,117.3,2/22/2022 15:31,2/26/2022 15:31,Cash on Delivery,Delivered,East,FALSE,0.13,TRUE,TRUE,Electronics,1.7,21.12,Direct,In-store,0
ELX4QW7M1T,GPFR10R0,QAU3I,1,164.56,164.56,8/4/2022 12:46,8/17/2022 12:46,Credit Card,Returned,West,FALSE,0.11,TRUE,TRUE,Electronics,2.8,49.48,Wholesale,Catalog,0
N7ICPH9NYC,2AI803XM,5WJRG,5,329.87,1649.35,4/22/2022 16:01,4/26/2022 16:01,Debit Card,Delivered,East,FALSE,0.2,FALSE,TRUE,Sports,3.3,23.65,Online,Online,0
DQR27UKUYL,UJIQMQR4,RCT28,4,315.52,1262.08,4/13/2022 21:44,4/27/2022 21:44,Cash on Delivery,Returned,West,FALSE,0.13,FALSE,FALSE,Electronics,2.3,40.03,Direct,In-store,0
G5NV5UU2IL,VNRRL6P1,AM0WA,4,190.68,762.72,2/3/2022 20:08,2/4/2022 20:08,Debit Card,Returned,North,TRUE,0.12,TRUE,FALSE,Home & Garden,3.7,48.74,Wholesale,In-store,0
76M6N4IJ8Q,IMZYX88W,VFKNT,4,239.64,958.56,1/10/2022 20:55,1/11/2022 20:55,Debit Card,Shipped,North,TRUE,0.12,FALSE,FALSE,Health & Beauty,4,6.76,Online,In-store,0
C4VRPA0UAJ,MVMPF55F,JG80S,19,490,9310,1/4/2022 10:52,1/12/2022 10:52,Cash on Delivery,Returned,West,TRUE,0.1,TRUE,FALSE,Health & Beauty,3.8,44.62,Direct,Catalog,0
QXJJNFTHRY,YNSWZPPU,4114Q,4,349.31,1397.24,7/23/2022 21:13,7/28/2022 21:13,Credit Card,Cancelled,West,TRUE,0.05,TRUE,FALSE,Health & Beauty,3.1,9.23,Retail,Catalog,0
RS60GWEQLA,57202GBK,05ASM,2,50.73,101.46,8/1/2022 19:30,8/13/2022 19:30,Debit Card,Shipped,South,FALSE,0,FALSE,FALSE,Sports,4.4,34.12,Direct,In-store,0
5AC499MBEI,5NDIOXJM,709IT,1,139.72,139.72,12/24/2022 16:51,1/4/2023 16:51,Debit Card,Delivered,East,TRUE,0.11,TRUE,FALSE,Health & Beauty,1.7,21.64,Wholesale,Catalog,0
4U4DFNMXLJ,H6N8QEO7,H9EXM,3,142.3,426.9,2/10/2022 17:07,2/22/2022 17:07,Debit Card,Cancelled,West,TRUE,0.19,TRUE,FALSE,Fashion,2,30.93,Direct,Catalog,0
OZ4ULOARAG,M8TPZKP4,7HOUU,9,449.06,4041.54,10/31/2022 15:49,11/5/2022 15:49,Credit Card,Returned,North,FALSE,0.18,TRUE,TRUE,Electronics,3.7,25.21,Direct,In-store,0
A0L1A7B6OI,M57VR0SO,YPGIG,4,352.74,1410.96,1/28/2022 22:26,2/4/2022 22:26,Credit Card,Returned,East,TRUE,0.16,TRUE,TRUE,Electronics,2.6,44.65,Direct,Online,0
U47KDW76YX,YEO78STS,Q2VQV,15,349.34,5240.1,11/20/2022 7:54,11/30/2022 7:54,Debit Card,Cancelled,East,FALSE,0.1,TRUE,TRUE,Home & Garden,4.8,33.98,Retail,In-store,0
LNTASW1Z78,CNIE2DUT,JXCCU,1,313.22,313.22,11/1/2022 2:29,11/11/2022 2:29,Debit Card,Shipped,North,FALSE,0.09,FALSE,TRUE,Health & Beauty,3.9,17.96,Direct,Online,0
NRX2VC2XRH,OF3OU192,1NZ3J,16,377.09,6033.44,6/21/2022 14:37,6/28/2022 14:37,Cash on Delivery,Delivered,East,FALSE,0.02,TRUE,TRUE,Fashion,1.4,20.93,Direct,Online,0
KD7DKO2R81,AOSPQXI9,HNO44,2,291.42,582.84,8/25/2022 18:51,9/3/2022 18:51,Debit Card,Shipped,North,FALSE,0.13,FALSE,FALSE,Health & Beauty,2.7,45.34,Retail,In-store,0
A8NQZQI899,TY10JTCF,4BSYA,11,57.66,634.26,3/6/2022 13:00,3/20/2022 13:00,Debit Card,Delivered,North,FALSE,0.11,FALSE,FALSE,Sports,2.8,9.48,Wholesale,In-store,0
ENNYNSDM1O,F14Z4GVI,RMQYP,11,239.93,2639.23,9/16/2022 14:58,9/30/2022 14:58,Debit Card,Delivered,North,TRUE,0.18,TRUE,FALSE,Electronics,1.2,27.87,Online,Catalog,0
0UMBQZVN8S,AA7C5VNE,74KQE,15,405.59,6083.85,11/25/2022 2:59,11/29/2022 2:59,Cash on Delivery,Shipped,West,TRUE,0.08,TRUE,FALSE,Health & Beauty,1.3,36.38,Online,Online,0
8SVWKAAP37,09WU7KLZ,SLK63,4,215.84,863.36,7/4/2022 13:54,7/17/2022 13:54,Credit Card,Cancelled,North,FALSE,0.07,FALSE,TRUE,Fashion,1.1,15.38,Wholesale,In-store,0
O20YIK8LN4,OIV6NF5Z,BCAEG,8,186.39,1491.12,6/20/2022 9:50,6/22/2022 9:50,PayPal,Returned,West,TRUE,0.03,FALSE,TRUE,Fashion,3.1,7.45,Online,In-store,0
QCZ2IHPNJT,E29CRS3O,83T2J,9,97.95,881.55,12/11/2022 4:45,12/23/2022 4:45,PayPal,Cancelled,East,TRUE,0.09,FALSE,FALSE,Health & Beauty,4.5,47.49,Wholesale,Online,0
NS9V4L3FX6,SPTGTCJQ,EGTAF,9,302.36,2721.24,4/30/2022 0:26,5/1/2022 0:26,Credit Card,Shipped,East,FALSE,0.1,FALSE,FALSE,Fashion,1.2,36.46,Direct,Catalog,0
1GQ7F2OU0S,T14BVU6W,GUML8,17,467.76,7951.92,8/17/2022 5:13,8/30/2022 5:13,PayPal,Cancelled,South,TRUE,0.11,FALSE,FALSE,Fashion,3.4,37.86,Wholesale,In-store,0
CGH2J7STBR,LKJNYRMS,XEU22,19,281.58,5350.02,3/14/2022 5:29,3/28/2022 5:29,Credit Card,Returned,West,TRUE,0.04,FALSE,FALSE,Home & Garden,1.9,30.63,Retail,Catalog,0
JS6B712G9N,EQ53A6PQ,63ZDI,3,485.42,1456.26,2/12/2022 14:40,2/20/2022 14:40,Cash on Delivery,Delivered,West,TRUE,0.02,TRUE,TRUE,Electronics,1.2,26.95,Wholesale,Online,0
IGUELX5A8U,6AP3DKYW,4X6QS,8,351.21,2809.68,5/17/2022 19:04,5/21/2022 19:04,Debit Card,Cancelled,South,FALSE,0.04,FALSE,TRUE,Health & Beauty,1.1,8.03,Retail,In-store,0
99DC8HHB5Y,GNVY80FR,KAN4S,19,232.31,4413.89,9/22/2022 21:59,10/5/2022 21:59,PayPal,Returned,North,TRUE,0.18,FALSE,FALSE,Health & Beauty,5,14.76,Online,Catalog,0
OOC2GK8KHG,23YD5HX8,31R0Q,17,139.03,2363.51,9/7/2022 20:15,9/16/2022 20:15,PayPal,Shipped,South,TRUE,0.15,FALSE,FALSE,Health & Beauty,2.3,22.26,Retail,Catalog,0
D2QYQRH51P,3EOO65N3,9QRLJ,15,318.2,4773,9/29/2022 13:48,10/8/2022 13:48,Credit Card,Shipped,North,TRUE,0.05,FALSE,TRUE,Sports,4.2,13.35,Wholesale,Catalog,0
ONAVB9IGRH,Z9XNUP4O,0JH8V,1,246.87,246.87,4/13/2022 7:24,4/14/2022 7:24,Cash on Delivery,Delivered,North,TRUE,0.15,FALSE,FALSE,Home & Garden,2,14.6,Retail,Online,0
V4ZF41U2SY,DS4V20PO,PLXAW,5,241.16,1205.8,2/2/2022 3:05,2/6/2022 3:05,Credit Card,Cancelled,North,TRUE,0.03,FALSE,TRUE,Electronics,3.9,34.08,Direct,Catalog,0
AMTHYT8VSW,W0F47XJQ,6L2QD,9,146.04,1314.36,2/12/2022 2:19,2/24/2022 2:19,PayPal,Returned,West,FALSE,0.17,TRUE,TRUE,Electronics,1.5,28.28,Direct,Catalog,0
4T0ZMZP1CW,MHM01KBV,VRGHT,15,361.26,5418.9,9/28/2022 3:51,10/2/2022 3:51,Debit Card,Cancelled,East,TRUE,0.11,FALSE,FALSE,Fashion,1.7,11.52,Direct,Online,0
O7TJ8GYC73,HYNPN7VX,D3RLJ,12,363.82,4365.84,12/15/2022 17:46,12/18/2022 17:46,Credit Card,Shipped,East,TRUE,0.15,FALSE,TRUE,Sports,1.4,14.79,Wholesale,Catalog,0
5J30GWA4O3,MQKY0Y64,58POH,17,280.57,4769.69,11/12/2022 17:07,11/23/2022 17:07,Cash on Delivery,Returned,East,TRUE,0.19,TRUE,TRUE,Health & Beauty,2.2,15.84,Direct,In-store,0
1RMDSNKXE3,6F7TL789,3MO78,13,40.89,531.57,2/17/2022 19:23,2/24/2022 19:23,PayPal,Cancelled,East,TRUE,0,FALSE,TRUE,Health & Beauty,4.3,49.29,Retail,In-store,0
ORXKNMUATZ,6JAHLYSH,C0MAO,16,261.07,4177.12,4/26/2022 10:24,5/3/2022 10:24,Debit Card,Returned,North,FALSE,0.16,FALSE,FALSE,Electronics,3.4,14.83,Retail,In-store,0
TW1OSOS48T,BHF2ITZB,8CA58,17,123.53,2100.01,7/19/2022 3:43,7/27/2022 3:43,Credit Card,Delivered,South,TRUE,0.19,FALSE,TRUE,Health & Beauty,4.2,33.37,Wholesale,In-store,0
E5QLEZ4XMN,BJVIBIOX,1TXPF,2,105.23,210.46,9/27/2022 15:30,10/11/2022 15:30,Credit Card,Delivered,East,TRUE,0.07,FALSE,FALSE,Sports,1.6,49.18,Direct,Catalog,0
0BS2PVV7RV,C9WGUML4,BNGEA,8,253.72,2029.76,11/28/2022 1:42,12/5/2022 1:42,Cash on Delivery,Shipped,North,TRUE,0.07,TRUE,FALSE,Health & Beauty,1.5,42,Online,Online,0
3BAAXBR5U7,QJHPADX3,TJPD1,17,260.55,4429.35,10/4/2022 17:43,10/6/2022 17:43,Cash on Delivery,Returned,South,TRUE,0.02,TRUE,TRUE,Electronics,4.4,48.78,Online,Online,0
HR71TSQ480,T8Y2LW6I,L02O8,11,396.55,4362.05,9/12/2022 15:16,9/24/2022 15:16,Cash on Delivery,Delivered,West,FALSE,0.07,TRUE,FALSE,Fashion,2.6,18.58,Retail,In-store,0
MA8X45QRRJ,Q8CP3QSN,3OL72,16,74.92,1198.72,11/22/2022 17:03,11/25/2022 17:03,Cash on Delivery,Returned,South,FALSE,0.15,TRUE,FALSE,Sports,1,39.68,Direct,Catalog,0
PN3123JKI1,6IV5UFGP,OJQP6,13,442.6,5753.8,1/31/2022 22:56,2/2/2022 22:56,Cash on Delivery,Delivered,West,FALSE,0.14,FALSE,TRUE,Sports,4.2,24.45,Online,Catalog,0
UCWOPQT1P9,BC3G781Y,F1DWD,6,283.11,1698.66,2/28/2022 11:13,3/10/2022 11:13,Cash on Delivery,Cancelled,West,FALSE,0.15,FALSE,FALSE,Sports,2.1,10.92,Retail,Online,0
2RHLEI8SOW,RW8R3XWO,DRK8B,1,243.47,243.47,6/26/2022 22:44,7/6/2022 22:44,Credit Card,Delivered,East,TRUE,0.09,FALSE,TRUE,Home & Garden,3.1,24.89,Online,Online,0
7T7RV7ZLTW,LCXOQC3E,X45Y4,9,148.92,1340.28,9/2/2022 22:04,9/6/2022 22:04,PayPal,Returned,West,TRUE,0.04,FALSE,TRUE,Electronics,4.2,7.56,Retail,Catalog,0
RWQ8S3BOWA,7VRG12OV,JGZ0M,8,111.23,889.84,6/25/2022 5:52,7/1/2022 5:52,Credit Card,Returned,North,TRUE,0.14,TRUE,FALSE,Sports,1.7,8.14,Direct,Online,0
TCIJLTDCTJ,P7F7H3P0,NEWS9,6,447.1,2682.6,2/2/2022 10:42,2/3/2022 10:42,PayPal,Cancelled,West,FALSE,0.09,FALSE,TRUE,Sports,1.2,40.99,Retail,In-store,0
UA4R8OA6T2,F2H65L76,SVEAO,3,240.05,720.15,4/16/2022 12:21,4/27/2022 12:21,Debit Card,Delivered,North,FALSE,0.12,TRUE,TRUE,Electronics,4.8,34.05,Online,Online,0
SGG2DYOKZM,86O7Q34P,4VTAE,19,282.65,5370.35,6/29/2022 19:20,7/9/2022 19:20,Cash on Delivery,Shipped,South,TRUE,0.03,FALSE,FALSE,Health & Beauty,3.6,29.27,Online,Online,0
5LVGUXUYBJ,4M25A8F0,MBJLG,14,202.41,2833.74,6/13/2022 2:03,6/18/2022 2:03,Cash on Delivery,Shipped,East,FALSE,0.04,TRUE,FALSE,Fashion,4.6,29.47,Online,In-store,0
REQFEMHHPA,HUCYZCAN,XQ9SG,14,442.2,6190.8,9/30/2022 8:38,10/10/2022 8:38,Debit Card,Shipped,North,FALSE,0.14,TRUE,FALSE,Electronics,2.6,45.68,Wholesale,Online,0
I7ZY1B49WB,N91Q7TDJ,2YO1G,16,241.88,3870.08,4/14/2022 0:07,4/21/2022 0:07,PayPal,Delivered,West,TRUE,0.14,TRUE,TRUE,Health & Beauty,1.1,37.91,Online,In-store,0
TXMUZNN7HZ,KW44J3K3,84YWA,9,88.66,797.94,6/28/2022 21:22,7/6/2022 21:22,Debit Card,Shipped,West,TRUE,0.05,FALSE,FALSE,Home & Garden,3,47.92,Direct,Online,0
VRIWZPY3NG,KR9JH693,ACHFC,10,234.04,2340.4,11/23/2022 4:44,11/26/2022 4:44,Debit Card,Returned,North,TRUE,0.12,FALSE,TRUE,Home & Garden,4.3,45.9,Online,Catalog,0
J2QH7B1HWD,QGGZ6PXX,64H3M,15,88.11,1321.65,7/13/2022 19:01,7/18/2022 19:01,Debit Card,Shipped,West,TRUE,0.08,FALSE,TRUE,Sports,1.3,24.08,Retail,Online,0
YU2XUPQWRB,GR4CR31B,N5L0Y,19,366.57,6964.83,1/3/2022 12:13,1/13/2022 12:13,Cash on Delivery,Returned,East,FALSE,0.06,FALSE,TRUE,Sports,1.5,24.97,Retail,Catalog,0
05FP2I8CNV,YEC3AFL7,DGMCY,17,18,306,10/3/2022 15:14,10/12/2022 15:14,Debit Card,Cancelled,South,FALSE,0.08,TRUE,TRUE,Fashion,4.7,9.48,Direct,Online,0
5YTUEYGQQD,F0XBKT84,U55WU,4,58.25,233,10/30/2022 17:45,11/11/2022 17:45,Credit Card,Shipped,East,FALSE,0.01,FALSE,FALSE,Fashion,1.3,15.67,Wholesale,Catalog,0
013G4RTFMU,UZJQF9LJ,0FGEY,7,265.96,1861.72,9/19/2022 14:14,9/26/2022 14:14,Debit Card,Shipped,North,TRUE,0.13,TRUE,FALSE,Sports,3.2,6.46,Online,In-store,0
PGJ3OQVICP,4P4OXMH4,WZFEQ,14,387.83,5429.62,3/2/2022 23:22,3/4/2022 23:22,Cash on Delivery,Returned,East,TRUE,0.1,TRUE,TRUE,Fashion,4.9,16.01,Online,In-store,0
17D0PQYZQ4,2NNITMF9,364GC,14,210.44,2946.16,11/30/2022 6:41,12/10/2022 6:41,Cash on Delivery,Delivered,East,FALSE,0.13,TRUE,TRUE,Sports,3,49.52,Direct,Online,0
7ZXYFXIKRU,W5I9TUKR,S8XZO,7,163.25,1142.75,9/4/2022 14:52,9/16/2022 14:52,Cash on Delivery,Delivered,West,TRUE,0.01,FALSE,FALSE,Fashion,3.7,22.13,Online,Catalog,0
2248VX8GHI,365OHLQM,DSMC7,6,336.27,2017.62,3/25/2022 16:30,3/29/2022 16:30,Credit Card,Cancelled,East,TRUE,0.08,FALSE,FALSE,Fashion,3.2,17.92,Direct,Online,0
FO6KECEJJN,ER09DG5X,DNMVP,15,213.28,3199.2,2/28/2022 4:31,3/5/2022 4:31,Debit Card,Cancelled,West,TRUE,0.17,TRUE,FALSE,Fashion,4.7,7.07,Wholesale,In-store,0
WC4XNEWTAY,TWGIAP78,W8RC6,6,230.05,1380.3,5/3/2022 14:37,5/11/2022 14:37,Debit Card,Returned,North,FALSE,0.2,FALSE,FALSE,Health & Beauty,4.9,45.72,Retail,In-store,0
XCCCO9Z7GW,04BOYBAS,9SCVN,8,69.32,554.56,12/23/2022 10:57,12/24/2022 10:57,PayPal,Delivered,West,TRUE,0.05,TRUE,FALSE,Home & Garden,3,45.12,Wholesale,Online,0
467CZ80ATX,U93UP3MJ,DFTHR,15,198.77,2981.55,5/13/2022 10:53,5/17/2022 10:53,PayPal,Shipped,South,FALSE,0.02,TRUE,FALSE,Home & Garden,3.5,10.98,Retail,In-store,0
IVRH6TWW6R,BS8JP5E3,PR0OH,10,168.96,1689.6,1/22/2022 6:40,1/29/2022 6:40,PayPal,Cancelled,North,FALSE,0.16,FALSE,FALSE,Electronics,3,18.33,Direct,Catalog,0
EPOS7GQ8BV,OXWVA21Y,RPJ7H,13,421.2,5475.6,6/17/2022 8:46,6/18/2022 8:46,Credit Card,Shipped,South,TRUE,0.1,FALSE,TRUE,Health & Beauty,4.8,33.53,Retail,In-store,0
46UYQ59Y3N,1KP3ARJ7,LJXKR,18,264.62,4763.16,9/8/2022 4:11,9/19/2022 4:11,Cash on Delivery,Shipped,North,FALSE,0,TRUE,FALSE,Sports,1.6,10.93,Direct,Catalog,0
1JO1M3CY0W,RMTCLRV0,KT0FY,11,231.39,2545.29,1/28/2022 16:51,2/5/2022 16:51,PayPal,Returned,North,TRUE,0.06,TRUE,TRUE,Health & Beauty,1.6,23.79,Wholesale,In-store,0
61CAEQAA8I,IGQENG9H,S94TV,13,306.02,3978.26,12/21/2022 12:32,12/26/2022 12:32,Cash on Delivery,Cancelled,West,FALSE,0.01,FALSE,FALSE,Electronics,1.1,49.08,Online,Online,0
GYPDSRBNSL,IYL55BF6,IGV2Q,2,300.19,600.38,11/2/2022 0:43,11/13/2022 0:43,Credit Card,Returned,West,FALSE,0.08,TRUE,FALSE,Fashion,3.2,17.22,Wholesale,Catalog,0
EGH87H1CFP,KZR5NIDG,7U6OH,19,485.34,9221.46,4/13/2022 9:30,4/22/2022 9:30,Cash on Delivery,Cancelled,South,FALSE,0.18,FALSE,TRUE,Sports,3.8,17.5,Wholesale,Catalog,0
R0LQ2LG5IB,B4FCL0W3,POH6W,19,377.79,7178.01,9/25/2022 13:32,10/9/2022 13:32,Cash on Delivery,Delivered,East,FALSE,0.18,FALSE,FALSE,Home & Garden,4.4,7.19,Direct,In-store,0
YVH7DFC6GK,MV4SUHFF,DF58M,4,171.67,686.68,11/16/2022 4:20,11/19/2022 4:20,Debit Card,Delivered,North,FALSE,0.1,TRUE,TRUE,Home & Garden,3,22.41,Direct,Online,0
9D41Y505Q1,HGOOCH6H,SV9DT,1,314.97,314.97,4/22/2022 5:08,4/24/2022 5:08,Debit Card,Returned,North,FALSE,0.14,FALSE,FALSE,Home & Garden,3.6,29.68,Direct,Catalog,0
WU2ABIY3MW,VD3YH3HW,JHMO1,6,276.4,1658.4,3/14/2022 1:29,3/21/2022 1:29,Credit Card,Returned,East,TRUE,0.01,TRUE,FALSE,Health & Beauty,3.8,5.35,Wholesale,Online,0
IH9L6ZPNLE,JQJXH1AW,8061N,19,283.45,5385.55,3/30/2022 7:28,4/12/2022 7:28,PayPal,Returned,West,TRUE,0.1,TRUE,FALSE,Health & Beauty,1.6,24.15,Direct,In-store,0
D6DFHJUSEG,2F7IN2QV,PL6VQ,12,14.17,170.04,1/6/2022 16:07,1/19/2022 16:07,Debit Card,Cancelled,North,TRUE,0.02,TRUE,TRUE,Electronics,3.3,36.29,Direct,In-store,0
47QNFAEB9Z,UM960M4J,N6520,14,364.83,5107.62,10/28/2022 23:49,11/7/2022 23:49,Debit Card,Cancelled,East,FALSE,0.05,FALSE,FALSE,Fashion,2.8,48.74,Online,In-store,0
PLI3ZUU4WF,5PMU9YP9,E3IVS,6,458.25,2749.5,6/10/2022 4:24,6/16/2022 4:24,Cash on Delivery,Returned,South,FALSE,0.09,FALSE,TRUE,Home & Garden,3.7,34.19,Direct,Catalog,0
RFYHW4Q789,W4G71L6G,02HA3,1,397.51,397.51,6/23/2022 15:13,7/7/2022 15:13,PayPal,Delivered,East,TRUE,0.09,FALSE,FALSE,Electronics,3.1,36.23,Direct,Catalog,0
2U7UHMRTUX,Q5CLPEJN,DP8N5,6,235.89,1415.34,11/20/2022 16:46,11/25/2022 16:46,Credit Card,Shipped,South,FALSE,0.11,TRUE,TRUE,Electronics,4.5,44.6,Retail,Catalog,0
1B845INY6X,CEH7E779,A489O,13,75.4,980.2,7/19/2022 17:13,7/20/2022 17:13,PayPal,Shipped,South,TRUE,0.17,TRUE,TRUE,Sports,3,46.51,Retail,Catalog,0
8DWSPR6UDP,NJ49WUBQ,X7C15,4,69.25,277,2/20/2022 4:39,2/21/2022 4:39,PayPal,Cancelled,East,FALSE,0.06,TRUE,TRUE,Fashion,1.2,10.22,Direct,Online,0
99LIPIWKEN,IO378RIT,79QKC,17,200.68,3411.56,12/6/2022 12:44,12/16/2022 12:44,Cash on Delivery,Shipped,South,TRUE,0.06,FALSE,FALSE,Fashion,1.6,44.88,Retail,In-store,0
V9DTVZVE8Q,4ZAXS5S9,AU8WX,5,126.64,633.2,5/18/2022 7:31,5/26/2022 7:31,Cash on Delivery,Delivered,North,TRUE,0.13,FALSE,FALSE,Sports,2.8,8.44,Direct,Catalog,0
