OrderID,CustomerID,ProductID,Quantity,UnitPrice,TotalPrice,OrderDate,ShipmentDate,PaymentType,DeliveryStatus,Region,DiscountApplied,TaxRate,IsReturn,IsCancelled,ProductCategory,ProductRating,ShippingCost,CustomerSegment,PurchaseChannel,TestPrices
L1M2CBRRXF,A2G91JA5,NBP35,17,440.46,7487.82,8/11/2022 2:37,8/14/2022 2:37,Cash on Delivery,Shipped,South,TRUE,0.1,FALSE,FALSE,Electronics,2.9,13.3,Online,Catalog,0
T1B3IBOB16,C5FJSVV3,QDBM0,3,450.05,1350.15,2/5/2022 3:50,2/13/2022 3:50,Credit Card,Cancelled,West,TRUE,0.11,TRUE,TRUE,Home & Garden,2.2,49.91,Online,Online,0
R38PMVZ7E9,GQPJ3CE7,J3Q3S,14,302.68,4237.52,2/1/2022 20:32,2/10/2022 20:32,PayPal,Returned,West,FALSE,0,TRUE,FALSE,Health & Beauty,4.9,34.87,Wholesale,Online,0
6ER4HOJZHI,AGFMVIVB,D17EA,6,40.97,245.82,10/10/2022 16:42,10/19/2022 16:42,Credit Card,Cancelled,South,FALSE,0.1,FALSE,TRUE,Electronics,2.1,15.73,Wholesale,Online,0
6O5TFGAXPE,GEEK2P77,DAA9W,11,221.98,2441.78,11/12/2022 8:20,11/19/2022 8:20,Cash on Delivery,Delivered,North,TRUE,0.12,TRUE,FALSE,Electronics,2.7,31.68,Online,In-store,0
RSFZ5FPB67,ANGQGT25,6TYZ8,18,331.94,5974.92,7/12/2022 10:49,7/23/2022 10:49,Debit Card,Returned,South,FALSE,0.16,FALSE,FALSE,Home & Garden,2.6,6.69,Wholesale,Catalog,0
D8F7GV0J7D,523RU0TQ,2JTGP,17,363.49,6179.33,8/26/2022 3:03,9/8/2022 3:03,PayPal,Delivered,North,TRUE,0.16,FALSE,TRUE,Sports,4.9,45.04,Retail,Online,0
PI17AK4XFM,757RDVKG,58GKE,16,65.61,1049.76,11/25/2022 7:18,12/5/2022 7:18,Debit Card,Shipped,South,TRUE,0.02,TRUE,FALSE,Electronics,4.1,5.98,Direct,Catalog,0
7TKSNOXEXL,IVNW07N6,KV3G8,18,221.82,3992.76,11/13/2022 17:13,11/19/2022 17:13,Debit Card,Delivered,East,TRUE,0.04,FALSE,TRUE,Fashion,2.7,19.63,Direct,Catalog,0
6DA4RBLN5Q,NUU3W89F,GG2A9,12,298.95,3587.4,6/9/2022 14:21,6/20/2022 14:21,Cash on Delivery,Cancelled,East,TRUE,0.17,FALSE,TRUE,Electronics,4.7,49.25,Direct,Catalog,0
MA7W6LVE7C,FSOG4HRN,HOVHM,19,392.66,7460.54,1/30/2022 15:32,2/2/2022 15:32,Cash on Delivery,Delivered,West,FALSE,0.15,TRUE,FALSE,Electronics,1.8,45.44,Retail,Online,0
377MEYPZLM,UO2M7D9I,YWDAG,2,57.66,115.32,10/5/2022 20:25,10/11/2022 20:25,PayPal,Returned,South,TRUE,0.12,TRUE,TRUE,Health & Beauty,2,12.61,Direct,Catalog,0
OQNCNWV5LE,0K8ADL3H,NEL46,19,38.68,734.92,4/4/2022 0:04,4/6/2022 0:04,PayPal,Shipped,South,TRUE,0.02,TRUE,FALSE,Home & Garden,2.8,49.1,Wholesale,In-store,0
GNYK7UJ1YC,S2Z40WT3,05CKG,12,58.98,707.76,1/30/2022 5:27,2/10/2022 5:27,Credit Card,Returned,North,FALSE,0.1,FALSE,FALSE,Sports,2.8,15.59,Retail,Online,0
XQ080RT3JO,2MN4U70F,4894O,18,178.91,3220.38,5/21/2022 15:34,5/27/2022 15:34,PayPal,Cancelled,North,TRUE,0.13,FALSE,TRUE,Electronics,2.6,24.43,Direct,In-store,0
T804XMBKD3,28KVQUMV,DFHO3,3,334.19,1002.57,1/18/2022 19:20,1/19/2022 19:20,PayPal,Delivered,West,FALSE,0.18,FALSE,TRUE,Home & Garden,3.7,19.58,Online,Online,0
AX9V0G8N4F,4S07VJJF,M3N20,7,64.13,448.91,11/24/2022 23:51,12/1/2022 23:51,Cash on Delivery,Delivered,West,TRUE,0.08,TRUE,FALSE,Home & Garden,2.3,6.35,Direct,In-store,0
YTVJ0FX0K0,TVRUD09F,114P2,15,205.83,3087.45,8/24/2022 21:45,9/3/2022 21:45,Credit Card,Returned,East,TRUE,0.14,FALSE,FALSE,Fashion,3.5,48.16,Direct,In-store,0
5MIDKES7R6,6W8SRHBA,FLJ64,8,434.91,3479.28,10/13/2022 23:17,10/17/2022 23:17,Credit Card,Shipped,West,TRUE,0.11,FALSE,TRUE,Fashion,2.6,28.59,Retail,Catalog,0
AF7763VNW9,UMAANSRZ,CFWMP,5,387.63,1938.15,3/30/2022 8:39,4/9/2022 8:39,Cash on Delivery,Returned,East,FALSE,0.13,FALSE,FALSE,Electronics,2.2,29.18,Retail,In-store,0
OOGOZ3CHGN,EMRX91ZU,7S1G6,13,118.48,1540.24,11/8/2022 9:19,11/22/2022 9:19,Cash on Delivery,Cancelled,West,FALSE,0.05,FALSE,FALSE,Fashion,1.3,7.95,Online,Online,0
4I8DHPOHTQ,PTL3RXXY,GF8Z9,8,89.44,715.52,9/6/2022 7:08,9/9/2022 7:08,Cash on Delivery,Returned,East,TRUE,0.15,TRUE,FALSE,Electronics,2.8,11.9,Wholesale,In-store,0
576OFM2YGF,38WFRBK3,L3FA7,9,359.33,3233.97,9/9/2022 22:51,9/15/2022 22:51,Cash on Delivery,Delivered,South,FALSE,0.06,TRUE,TRUE,Home & Garden,1.3,23.98,Direct,Online,0
UVYFYSOPLK,QWOPFVOT,LNLZD,15,56.85,852.75,7/14/2022 14:48,7/26/2022 14:48,Credit Card,Shipped,South,FALSE,0.13,TRUE,TRUE,Home & Garden,1.8,46.31,Direct,Catalog,0
MNBQ7M804Q,P0SVH9TZ,ZK5RQ,2,188.63,377.26,2/22/2022 20:24,2/23/2022 20:24,Cash on Delivery,Cancelled,North,FALSE,0.08,TRUE,FALSE,Electronics,2.5,16.74,Online,In-store,0
SAI773IYU4,QGFNKQSI,Y7BDE,14,108.25,1515.5,11/7/2022 6:57,11/8/2022 6:57,PayPal,Shipped,South,FALSE,0.02,FALSE,TRUE,Home & Garden,4.4,22.8,Online,Online,0
9TS6ISSHI8,PCP7BLIU,89Q3O,16,296.86,4749.76,8/20/2022 2:19,8/30/2022 2:19,Credit Card,Returned,North,FALSE,0.12,TRUE,FALSE,Sports,3.3,12.65,Direct,Online,0
J79SQLHKJK,X142W82H,KXT5N,7,442.13,3094.91,2/13/2022 6:08,2/14/2022 6:08,Cash on Delivery,Delivered,North,FALSE,0.19,FALSE,TRUE,Electronics,3,18.52,Direct,Catalog,0
HEY96UGK3C,UE85AK5U,CRHXV,19,213.49,4056.31,3/18/2022 20:09,3/31/2022 20:09,PayPal,Delivered,North,TRUE,0.14,FALSE,TRUE,Fashion,1.1,24.17,Online,Online,0
VSKIUZR761,0DKPHE8U,M48EP,13,131.37,1707.81,10/13/2022 0:20,10/18/2022 0:20,Debit Card,Delivered,East,TRUE,0.13,TRUE,FALSE,Fashion,2.5,35.05,Wholesale,Online,0
T8RA3N2JEX,0IH5MWAR,242J9,13,441.53,5739.89,3/24/2022 17:58,4/7/2022 17:58,Credit Card,Cancelled,North,TRUE,0.08,FALSE,FALSE,Electronics,4.6,7.93,Direct,Catalog,0
GGGNV8K14X,39XL0O1P,HJGQV,2,123.22,246.44,10/2/2022 9:19,10/3/2022 9:19,Credit Card,Shipped,West,TRUE,0.03,FALSE,FALSE,Fashion,4.7,18.23,Retail,Catalog,0
PGYYHNJ76K,931KXA5I,3T7Q5,7,252.04,1764.28,8/24/2022 7:59,8/31/2022 7:59,Credit Card,Cancelled,South,TRUE,0.17,FALSE,FALSE,Electronics,1.6,24.21,Retail,Online,0
V2LVB7KJQT,23XVDBA3,36FIW,3,410.84,1232.52,2/12/2022 7:35,2/25/2022 7:35,Debit Card,Shipped,South,TRUE,0.16,FALSE,TRUE,Electronics,2,6.65,Wholesale,Catalog,0
9PVNRKHRUC,8ZKBSU3A,7DRS5,17,62.73,1066.41,10/12/2022 5:21,10/14/2022 5:21,Credit Card,Returned,East,FALSE,0.05,FALSE,FALSE,Home & Garden,3.4,10.29,Retail,Catalog,0
AO0VZ3ZYCZ,XXIEFLRU,CSGET,12,11.31,135.72,4/1/2022 8:24,4/9/2022 8:24,PayPal,Cancelled,East,TRUE,0.13,FALSE,FALSE,Sports,1.9,6.11,Direct,Catalog,0
0ODILIXQAI,1687UO33,3QPAN,18,323.46,5822.28,4/13/2022 1:12,4/24/2022 1:12,Cash on Delivery,Returned,East,TRUE,0.14,TRUE,FALSE,Health & Beauty,3.4,29.18,Wholesale,In-store,0
DQTCLLI34U,ITNUU4SC,0U0P4,8,182.45,1459.6,12/10/2022 21:12,12/18/2022 21:12,Credit Card,Cancelled,East,TRUE,0.15,FALSE,FALSE,Health & Beauty,2.4,32.97,Direct,Online,0
L2CL6E5F55,Q4VJY7MG,4OIUV,7,51.68,361.76,11/25/2022 15:32,12/2/2022 15:32,Credit Card,Shipped,North,FALSE,0.02,FALSE,TRUE,Fashion,2.3,32.51,Wholesale,Online,0
5DDMXJXC8W,NG2G6SWQ,D08P8,9,342.25,3080.25,7/22/2022 3:06,7/25/2022 3:06,Cash on Delivery,Delivered,North,FALSE,0.09,TRUE,FALSE,Fashion,1.3,14.37,Wholesale,In-store,0
P38JKIFGZB,1K53U03U,DW1P4,17,53.24,905.08,2/3/2022 3:22,2/16/2022 3:22,Debit Card,Shipped,South,TRUE,0.14,FALSE,FALSE,Home & Garden,1.6,20.4,Retail,Online,0
8Q0GUPHT7W,H2YYSHZJ,X2FRJ,9,335.03,3015.27,5/25/2022 0:53,6/7/2022 0:53,PayPal,Shipped,West,FALSE,0.11,TRUE,FALSE,Fashion,1.1,7.58,Online,Catalog,0
NAH4HYMYJ8,AMDZ9SEZ,RBG4A,5,34.18,170.9,7/10/2022 4:40,7/18/2022 4:40,PayPal,Returned,East,FALSE,0.14,TRUE,FALSE,Electronics,2.7,12.78,Retail,In-store,0
X9H152503G,D1CANW8E,66JHT,19,337.62,6414.78,12/7/2022 18:27,12/11/2022 18:27,Debit Card,Cancelled,North,TRUE,0.18,FALSE,TRUE,Electronics,3.9,23.44,Direct,Catalog,0
1TT974ZSK6,NS3J4DOB,XE848,2,354.45,708.9,10/8/2022 14:39,10/15/2022 14:39,Cash on Delivery,Delivered,West,FALSE,0.19,FALSE,TRUE,Health & Beauty,4.5,12.05,Direct,Catalog,0
G9IRQV1TW0,25AVFA9C,9GO7Z,19,26.69,507.11,4/30/2022 1:04,5/4/2022 1:04,Credit Card,Returned,South,TRUE,0.17,FALSE,FALSE,Home & Garden,3,10.75,Online,Online,0
R3WU6TLTXP,A8W0N0ZE,W4YL7,4,469.19,1876.76,3/13/2022 2:25,3/15/2022 2:25,Credit Card,Shipped,East,FALSE,0.06,FALSE,TRUE,Electronics,2.4,32.01,Direct,In-store,0
BZ2KXOUWU9,7BEB7NH2,LX32P,8,82.42,659.36,12/10/2022 19:53,12/12/2022 19:53,Debit Card,Delivered,West,TRUE,0.17,FALSE,TRUE,Health & Beauty,3,45.45,Wholesale,In-store,0
RHQYX6DTSM,O1QPEDU2,YDKVO,1,357.36,357.36,3/13/2022 11:22,3/27/2022 11:22,Credit Card,Returned,North,FALSE,0.16,FALSE,FALSE,Home & Garden,1.8,40.84,Online,In-store,0
NTL9M01E54,8LHICJER,LJ3C4,13,156.15,2029.95,3/22/2022 0:24,4/5/2022 0:24,PayPal,Shipped,South,FALSE,0.01,FALSE,FALSE,Electronics,1.8,28.44,Direct,In-store,0
52OOG3T5KB,I8DL3KBT,76YPW,2,391.8,783.6,11/21/2022 12:02,11/22/2022 12:02,Debit Card,Cancelled,East,FALSE,0.07,FALSE,FALSE,Fashion,4.1,38.12,Wholesale,In-store,0
6167D6MA4X,Z1W1BXGF,69Z98,14,498.74,6982.36,6/24/2022 15:10,6/29/2022 15:10,Cash on Delivery,Cancelled,West,FALSE,0.01,FALSE,FALSE,Fashion,2.3,27.36,Online,In-store,0
AK67GKE1Y5,TBX83K9X,TJA28,11,231.84,2550.24,5/29/2022 0:55,5/31/2022 0:55,Debit Card,Cancelled,South,TRUE,0.15,TRUE,TRUE,Sports,2.2,44.99,Retail,Catalog,0
ZA1UBB1807,ZVKZKILD,VHASG,4,180.61,722.44,1/26/2022 17:09,1/31/2022 17:09,Debit Card,Delivered,South,TRUE,0.01,TRUE,FALSE,Home & Garden,4.5,46.33,Online,In-store,0
45OBGAQHBD,BS235NEP,ODO0V,6,469.09,2814.54,5/31/2022 0:27,6/12/2022 0:27,PayPal,Returned,South,FALSE,0.14,TRUE,FALSE,Health & Beauty,1.7,38.67,Retail,Catalog,0
H0SMFT9UFI,P5QE131H,PUQ1L,8,490.44,3923.52,5/15/2022 6:15,5/26/2022 6:15,Credit Card,Cancelled,West,TRUE,0.15,TRUE,FALSE,Sports,3.3,18.79,Online,In-store,0
MG0FNXHP77,5VSQGH1V,H9K0R,19,381.11,7241.09,4/14/2022 1:32,4/15/2022 1:32,Debit Card,Cancelled,East,FALSE,0.13,FALSE,TRUE,Home & Garden,3.1,26.82,Online,In-store,0
4RYVCQFEIZ,OJ89GHNM,54A22,5,281.78,1408.9,11/22/2022 13:23,12/3/2022 13:23,PayPal,Cancelled,East,TRUE,0.15,FALSE,FALSE,Sports,1.2,39.79,Wholesale,In-store,0
3QKC4TTZA2,7OTRA72X,1PZQ7,16,452.54,7240.64,7/11/2022 23:10,7/19/2022 23:10,Debit Card,Shipped,North,TRUE,0.07,FALSE,TRUE,Home & Garden,1.4,26.4,Online,Online,0
MHY8Z7BE1Z,2AE86T4T,MG8DS,14,156.11,2185.54,5/5/2022 3:30,5/11/2022 3:30,Cash on Delivery,Cancelled,South,FALSE,0.07,FALSE,FALSE,Sports,4.3,11.32,Wholesale,In-store,0
BGIK6IYAM2,6IQBTD11,4VOL1,2,43.74,87.48,5/9/2022 12:04,5/22/2022 12:04,Debit Card,Returned,West,TRUE,0.08,FALSE,TRUE,Health & Beauty,2.2,37.34,Retail,Online,0
RD6PD12A5D,F7YXDNBU,U9C12,6,366.61,2199.66,5/15/2022 4:29,5/17/2022 4:29,Debit Card,Cancelled,East,FALSE,0.04,FALSE,FALSE,Fashion,4.9,12.31,Direct,Catalog,0
D0JL5IASVP,JXJ9ZC84,FTL0S,19,353.45,6715.55,6/12/2022 21:50,6/16/2022 21:50,Cash on Delivery,Shipped,South,TRUE,0.04,TRUE,TRUE,Health & Beauty,3.7,38.93,Direct,Catalog,0
SPZ6QJNLP1,NKA5HF9L,Y5FZZ,12,252.85,3034.2,2/12/2022 10:56,2/13/2022 10:56,Debit Card,Returned,West,TRUE,0.02,TRUE,TRUE,Fashion,2.8,19.51,Direct,Catalog,0
U7G5WXZ9SJ,HEOOSIN6,LN0CL,3,250.69,752.07,4/12/2022 7:16,4/25/2022 7:16,Cash on Delivery,Delivered,West,TRUE,0.06,TRUE,TRUE,Electronics,4.6,20.03,Online,Online,0
TO5XI50CJN,ZZMPQBT6,HADEO,17,470.19,7993.23,11/10/2022 18:46,11/16/2022 18:46,PayPal,Returned,North,TRUE,0.2,TRUE,TRUE,Fashion,1.8,29.07,Online,In-store,0
2IJ4AVOXK4,T4SFE2FR,I0R7P,9,159.05,1431.45,9/12/2022 21:47,9/20/2022 21:47,Cash on Delivery,Shipped,West,TRUE,0.18,TRUE,TRUE,Health & Beauty,4.2,37.58,Wholesale,Catalog,0
UZX4ZV54YV,51P4DURX,WOOBM,17,299.52,5091.84,8/24/2022 5:30,9/4/2022 5:30,Cash on Delivery,Delivered,West,FALSE,0.07,TRUE,TRUE,Health & Beauty,3.5,24.57,Wholesale,Online,0
OC9V7YLBVW,5G5ACV7I,XK6NY,18,387.9,6982.2,8/5/2022 16:05,8/12/2022 16:05,Cash on Delivery,Cancelled,North,TRUE,0.06,FALSE,TRUE,Home & Garden,1.9,27.81,Retail,Catalog,0
IGVTTN4MNB,7TSGMWPB,1AGR0,11,122.9,1351.9,2/16/2022 16:30,2/18/2022 16:30,PayPal,Cancelled,South,TRUE,0.01,FALSE,TRUE,Sports,2.9,31.46,Retail,In-store,0
BLAG6N3TVT,LT4J58DX,RORUU,18,460.93,8296.74,12/8/2022 11:25,12/19/2022 11:25,PayPal,Cancelled,West,FALSE,0.19,TRUE,FALSE,Fashion,3.2,30.83,Wholesale,In-store,0
M2B6CJ2XBV,CXHG0R0K,7YPSN,19,264.84,5031.96,12/26/2022 2:01,1/7/2023 2:01,Debit Card,Returned,West,TRUE,0.04,FALSE,TRUE,Fashion,4.8,31.2,Wholesale,Online,0
QH77R60230,J65HBKAU,1QFII,2,233.78,467.56,9/22/2022 17:03,9/30/2022 17:03,PayPal,Shipped,East,TRUE,0.01,TRUE,FALSE,Electronics,5,40.29,Direct,Catalog,0
3C8Y0H8I0L,H7KSY61E,YTKQJ,5,314.04,1570.2,12/5/2022 12:20,12/10/2022 12:20,Cash on Delivery,Delivered,South,FALSE,0.19,TRUE,TRUE,Sports,4.1,43.18,Retail,In-store,0
AUGO646DHC,HOR2WTUM,9NAEJ,1,439.38,439.38,10/17/2022 8:18,10/27/2022 8:18,PayPal,Returned,East,FALSE,0.03,TRUE,TRUE,Home & Garden,2.4,16.37,Retail,Online,0
2G746KEKDC,VJ40XUZC,SHJPX,4,472.49,1889.96,7/18/2022 5:12,7/26/2022 5:12,Cash on Delivery,Shipped,South,TRUE,0.14,TRUE,FALSE,Electronics,2.4,16.45,Wholesale,Catalog,0
NFSZJK71US,7M7IW7LO,NMAVV,15,230.6,3459,8/30/2022 10:15,9/8/2022 10:15,PayPal,Cancelled,East,TRUE,0.01,FALSE,FALSE,Home & Garden,3.1,25.37,Wholesale,In-store,0
QKCR8N2LSB,L7M8855H,YWR6O,19,366.5,6963.5,2/11/2022 12:26,2/18/2022 12:26,Debit Card,Returned,West,FALSE,0.09,TRUE,FALSE,Sports,3.6,43.4,Online,In-store,0
6T32CTQBWN,1V93D4B5,J80YY,5,171.99,859.95,7/4/2022 6:50,7/17/2022 6:50,Debit Card,Shipped,South,FALSE,0,FALSE,TRUE,Sports,4.6,23.62,Retail,In-store,0
8JCQD7PCN0,1LTVG6JR,YZ0NK,1,413.62,413.62,11/5/2022 17:01,11/10/2022 17:01,PayPal,Shipped,North,FALSE,0.06,FALSE,FALSE,Electronics,4.2,37.18,Wholesale,Catalog,0
KBQPA7AC21,0KX8X7WH,7FSZU,18,54.95,989.1,5/15/2022 21:26,5/28/2022 21:26,Cash on Delivery,Cancelled,East,TRUE,0.14,FALSE,TRUE,Health & Beauty,3.1,29.75,Direct,Online,0
7X35RGM8NO,P2QN5TUS,HJUQQ,14,50.81,711.34,7/28/2022 19:22,7/29/2022 19:22,PayPal,Returned,South,FALSE,0.19,TRUE,TRUE,Home & Garden,4.4,11.84,Direct,Catalog,0
ES6S1FW68C,NT8HL0HR,5K7C8,17,455.94,7750.98,8/14/2022 21:47,8/18/2022 21:47,Debit Card,Shipped,North,TRUE,0.04,FALSE,TRUE,Sports,4.6,10.7,Wholesale,Online,0
SSLCB2E6EK,D4152DN8,2SSL2,15,139.68,2095.2,11/12/2022 9:29,11/19/2022 9:29,Debit Card,Shipped,East,FALSE,0.13,FALSE,TRUE,Sports,3.1,22.91,Online,In-store,0
8LGPQGUPBY,CWSSM0VL,U2EYC,15,484,7260,3/28/2022 21:27,4/11/2022 21:27,PayPal,Returned,East,TRUE,0.12,FALSE,TRUE,Sports,1.2,36.54,Wholesale,Online,0
4NTKXLU5VT,4LF1LDOL,XFKBQ,15,267.04,4005.6,5/13/2022 8:16,5/25/2022 8:16,PayPal,Cancelled,South,TRUE,0.01,FALSE,TRUE,Home & Garden,1.4,19.31,Direct,Online,0
K5SQAUAAVV,79P5UWDL,WAKO7,9,280.7,2526.3,12/9/2022 8:54,12/23/2022 8:54,Cash on Delivery,Delivered,South,TRUE,0.16,FALSE,FALSE,Electronics,1.7,44.46,Retail,Online,0
YW1206RSA8,WWDDRWJK,5A8XD,1,393.86,393.86,6/17/2022 6:29,6/19/2022 6:29,Credit Card,Cancelled,North,TRUE,0.01,TRUE,TRUE,Sports,2.9,24.72,Retail,Catalog,0
3M9KE834JX,SEF1VS4X,CDCAE,8,448.8,3590.4,10/4/2022 7:20,10/10/2022 7:20,Credit Card,Shipped,South,TRUE,0.08,FALSE,TRUE,Sports,3.6,37.22,Direct,Online,0
HEXC7VTBCF,N1R32M6R,0T9KT,5,489.3,2446.5,6/15/2022 9:10,6/18/2022 9:10,Cash on Delivery,Cancelled,North,FALSE,0.04,FALSE,FALSE,Sports,2.2,49.31,Retail,In-store,0
8XC3F4AJ17,PO08EBRU,79L9P,2,130.19,260.38,10/15/2022 12:00,10/27/2022 12:00,Cash on Delivery,Cancelled,North,FALSE,0.01,TRUE,FALSE,Home & Garden,2.5,42.07,Direct,Catalog,0
FQ477XY0Q3,X6I83X7E,DQ63G,5,72.73,363.65,9/9/2022 22:09,9/15/2022 22:09,Credit Card,Shipped,East,FALSE,0.14,TRUE,FALSE,Home & Garden,2.6,12.39,Retail,In-store,0
VPUG8PWR7S,XK83P8ZY,4D2JF,17,322.81,5487.77,12/3/2022 10:19,12/7/2022 10:19,Debit Card,Delivered,West,FALSE,0.05,FALSE,FALSE,Home & Garden,2.8,23.14,Direct,Catalog,0
IDQBT9CYWG,HCNKPMDV,1UZ0Y,13,202.24,2629.12,5/3/2022 16:35,5/5/2022 16:35,Cash on Delivery,Shipped,North,FALSE,0.14,FALSE,TRUE,Fashion,1.4,22.87,Online,In-store,0
DEF0YSVPN7,Q5TICP7M,W9O7B,10,127.84,1278.4,3/30/2022 9:35,4/1/2022 9:35,Debit Card,Cancelled,South,TRUE,0.14,FALSE,TRUE,Sports,4.1,21.36,Online,Online,0
ZB93REYTNK,4PQHCD9B,JKLVU,3,325.92,977.76,8/22/2022 22:27,8/28/2022 22:27,Credit Card,Cancelled,North,TRUE,0.19,TRUE,TRUE,Health & Beauty,4.2,49.45,Wholesale,Catalog,0
SOHQD746JZ,HGELLQZJ,LO277,10,450.11,4501.1,3/28/2022 17:35,4/8/2022 17:35,Credit Card,Shipped,North,TRUE,0.12,TRUE,TRUE,Fashion,2.4,6.52,Online,Online,0
O4ABWES3K1,Q5BZROKZ,GEQBX,4,299.39,1197.56,10/18/2022 12:12,10/26/2022 12:12,Credit Card,Cancelled,East,FALSE,0.16,TRUE,FALSE,Electronics,4.7,18.46,Retail,Online,0
RX1TXJDCM1,GBT6BGH1,KJNHV,14,248.27,3475.78,4/21/2022 1:21,4/29/2022 1:21,Cash on Delivery,Cancelled,South,TRUE,0.2,TRUE,TRUE,Sports,3.8,22.53,Direct,Catalog,0
OVWTNH982B,50TU67PI,Q66R2,12,371.12,4453.44,12/16/2022 15:32,12/19/2022 15:32,Cash on Delivery,Cancelled,South,TRUE,0.19,FALSE,TRUE,Health & Beauty,3.7,24.04,Wholesale,Catalog,0
SUHIIQRXTN,LFMG2STZ,5IAV4,18,426.2,7671.6,9/5/2022 3:15,9/17/2022 3:15,Cash on Delivery,Returned,West,FALSE,0.05,FALSE,FALSE,Health & Beauty,4.3,37.35,Retail,Catalog,0
