OrderID,CustomerID,ProductID,Quantity,UnitPrice,TotalPrice,OrderDate,ShipmentDate,PaymentType,DeliveryStatus,Region,DiscountApplied,TaxRate,IsReturn,IsCancelled,ProductCategory,ProductRating,ShippingCost,CustomerSegment,PurchaseChannel,TestPrices
R37QMCE094,MAM4ZXRE,U0Z5H,2,456.61,913.22,5/25/2022 3:25,6/7/2022 3:25,PayPal,Delivered,West,TRUE,0.07,FALSE,TRUE,Health & Beauty,2.5,30.22,Wholesale,Online,0
705IS8VCZO,4FTHATDH,EJMSH,11,292.93,3222.23,7/15/2022 21:02,7/24/2022 21:02,Cash on Delivery,Delivered,East,TRUE,0.08,TRUE,FALSE,Sports,2.2,47.4,Online,Online,0
L23Z3VNS56,SNP1DBWX,EMY49,13,314.48,4088.24,3/28/2022 10:18,4/5/2022 10:18,Credit Card,Shipped,South,FALSE,0.14,TRUE,TRUE,Sports,4.1,34.12,Online,Catalog,0
5WD7TH3I23,GHA4C8V3,QU1CL,12,30.18,362.16,7/14/2022 21:58,7/24/2022 21:58,PayPal,Delivered,South,FALSE,0.16,TRUE,TRUE,Fashion,1.2,33.22,Retail,Online,0
C7W6PDWKMG,WP9U9ZSJ,L2O2R,12,93.21,1118.52,3/6/2022 7:43,3/19/2022 7:43,Credit Card,Delivered,West,FALSE,0.19,TRUE,FALSE,Home & Garden,3.1,5.03,Retail,In-store,0
OOBOIPHC7F,W3HB6QHJ,V9X7W,3,196.49,589.47,2/18/2022 22:57,2/26/2022 22:57,Cash on Delivery,Delivered,West,FALSE,0.05,TRUE,TRUE,Home & Garden,2.8,9.26,Online,In-store,0
QVQ0N5XY2V,SPOQ0V4R,4LT7F,15,287.49,4312.35,11/1/2022 16:28,11/12/2022 16:28,Debit Card,Delivered,West,TRUE,0.02,FALSE,TRUE,Fashion,1.5,21.09,Wholesale,Catalog,0
7FWG84CTZQ,HZ3S6ZVX,6D8OX,7,316,2212,8/4/2022 8:02,8/6/2022 8:02,Credit Card,Returned,West,FALSE,0.08,FALSE,FALSE,Health & Beauty,3.2,21.04,Retail,Catalog,0
Q1J0AXT894,BZIZVVIW,WDDCX,3,92.96,278.88,7/26/2022 16:03,8/2/2022 16:03,Credit Card,Shipped,South,TRUE,0.03,TRUE,FALSE,Sports,4.2,31.37,Direct,Catalog,0
NRXYDY6E1G,RVUFM04E,OZNWJ,12,129.51,1554.12,7/6/2022 1:40,7/19/2022 1:40,PayPal,Cancelled,East,FALSE,0.01,FALSE,TRUE,Health & Beauty,4.8,26.42,Retail,Catalog,0
WHV03JH8DJ,LKJT0FYU,2SGIU,19,377.35,7169.65,5/29/2022 22:15,6/8/2022 22:15,Credit Card,Returned,West,FALSE,0.16,FALSE,TRUE,Fashion,4.6,38.11,Online,Online,0
MWEOWU0ECQ,2MMOVHOU,611JC,13,81.26,1056.38,11/23/2022 0:06,12/5/2022 0:06,PayPal,Delivered,East,TRUE,0.2,TRUE,FALSE,Electronics,3,49.84,Direct,Online,0
VJU81OI5NN,7JB8RADJ,TFBU3,2,465.91,931.82,5/19/2022 21:30,6/2/2022 21:30,PayPal,Cancelled,South,FALSE,0.05,FALSE,TRUE,Health & Beauty,2.3,45.63,Retail,Online,0
YXUE7P3Z96,G189TILN,NX2AP,8,322.54,2580.32,7/26/2022 2:22,8/2/2022 2:22,Cash on Delivery,Cancelled,East,FALSE,0.05,FALSE,FALSE,Fashion,1.7,32.9,Direct,Catalog,0
Q3HHACIOQT,VTAEDPLK,W3K0N,16,402.39,6438.24,4/8/2022 23:53,4/11/2022 23:53,Credit Card,Cancelled,South,TRUE,0.09,FALSE,TRUE,Fashion,3.7,5.96,Retail,In-store,0
S0BU3F1CF6,UNFAH8UB,AN3UF,13,153.17,1991.21,11/16/2022 12:26,11/23/2022 12:26,Debit Card,Cancelled,West,TRUE,0.03,TRUE,FALSE,Home & Garden,2.3,7.3,Wholesale,In-store,0
3YGOV87KCS,D2BA6Y3W,BTE67,10,240.3,2403,6/25/2022 18:27,7/4/2022 18:27,Debit Card,Delivered,West,FALSE,0.17,FALSE,FALSE,Sports,2.5,6.11,Online,In-store,0
2979RF0TYO,EMVC0V49,7IEWV,14,18.71,261.94,9/7/2022 13:56,9/15/2022 13:56,Debit Card,Delivered,North,TRUE,0.16,TRUE,TRUE,Fashion,4.7,15.83,Direct,In-store,0
BHHRK1JO2Z,BL5A3NS2,MD27K,17,154.19,2621.23,10/9/2022 15:45,10/23/2022 15:45,Debit Card,Delivered,North,FALSE,0.16,FALSE,TRUE,Home & Garden,3.7,47.2,Direct,Online,0
G5G6YU9QDM,VQSC1RSY,QXNMM,18,133.71,2406.78,1/30/2022 12:46,2/5/2022 12:46,Credit Card,Shipped,West,FALSE,0.14,TRUE,TRUE,Home & Garden,1.2,29.72,Online,Catalog,0
QHART4EBH5,SZPKE9EB,124GX,11,204.15,2245.65,6/17/2022 16:31,6/29/2022 16:31,Debit Card,Returned,North,TRUE,0.16,FALSE,FALSE,Sports,3.8,44.74,Wholesale,In-store,0
Z8NCOPJAKW,6KK4F947,EXKSS,2,497.17,994.34,9/26/2022 4:20,9/30/2022 4:20,Credit Card,Cancelled,East,TRUE,0.01,FALSE,FALSE,Home & Garden,1.1,20.39,Direct,Catalog,0
FDZZJLJOOO,01K3LRTV,FOT9X,9,110.69,996.21,5/29/2022 0:27,6/7/2022 0:27,Cash on Delivery,Cancelled,North,FALSE,0.13,TRUE,FALSE,Fashion,3.2,16.3,Online,Catalog,0
UOA6MAQUEX,1YTBFEH3,X0OMX,2,159.47,318.94,6/14/2022 0:56,6/15/2022 0:56,Debit Card,Shipped,East,TRUE,0.02,FALSE,TRUE,Electronics,3.1,14.96,Online,Catalog,0
GQFT7OZWLK,XH4K7YSM,TAYA0,17,386.42,6569.14,8/1/2022 14:55,8/8/2022 14:55,PayPal,Delivered,East,FALSE,0.05,TRUE,FALSE,Sports,2.1,16.61,Wholesale,Catalog,0
YT8BH03UEU,8WQ999DP,1Q47A,12,23.27,279.24,10/28/2022 21:36,11/5/2022 21:36,Credit Card,Returned,West,FALSE,0.14,TRUE,TRUE,Home & Garden,4.1,12.6,Online,Catalog,0
WIN1402FKQ,DP6QH2VQ,2QBUH,7,212.75,1489.25,11/29/2022 16:44,12/7/2022 16:44,Cash on Delivery,Shipped,West,FALSE,0.06,TRUE,TRUE,Electronics,2.2,21.02,Retail,Online,0
TJPF4Z1GNK,XT4BYESL,S6GQU,5,46.89,234.45,1/7/2022 0:28,1/16/2022 0:28,PayPal,Delivered,West,TRUE,0.07,FALSE,TRUE,Electronics,4.1,35.99,Direct,In-store,0
7979JSCU5L,JJPRLURS,TXI3S,2,61.63,123.26,6/27/2022 15:08,7/8/2022 15:08,Cash on Delivery,Shipped,East,FALSE,0.14,TRUE,FALSE,Sports,3.1,44.88,Online,Catalog,0
J4LT6E3PEH,9I2CC66T,WCB2X,11,389.96,4289.56,1/21/2022 18:31,2/3/2022 18:31,PayPal,Delivered,North,FALSE,0.16,TRUE,FALSE,Home & Garden,3.3,37.71,Wholesale,Catalog,0
R6EIRP1FHF,QEMPGM5C,AO82P,11,472.58,5198.38,9/28/2022 11:51,9/30/2022 11:51,Cash on Delivery,Delivered,West,FALSE,0.03,FALSE,TRUE,Health & Beauty,4,8.77,Direct,Online,0
WQLH62W38Q,MFU4JYYB,QNT1S,8,117.73,941.84,2/12/2022 15:52,2/23/2022 15:52,Debit Card,Cancelled,West,TRUE,0.14,FALSE,TRUE,Health & Beauty,1.1,44.3,Direct,Catalog,0
AHIIWR2WLS,JKAYHJD2,WQXE4,2,270.29,540.58,4/5/2022 7:37,4/10/2022 7:37,Cash on Delivery,Delivered,East,TRUE,0.14,TRUE,FALSE,Electronics,3.2,29.41,Retail,Catalog,0
GPABCYY2Z6,VYDBHFR5,8TP5C,11,165.83,1824.13,9/3/2022 16:14,9/16/2022 16:14,PayPal,Returned,North,FALSE,0.19,TRUE,TRUE,Fashion,3.5,32.79,Wholesale,In-store,0
0ZMZNSBOS7,IBBCIQHS,SVP4G,1,163.66,163.66,11/3/2022 9:58,11/9/2022 9:58,PayPal,Cancelled,East,TRUE,0.04,FALSE,TRUE,Electronics,2.9,49.57,Online,Catalog,0
QHYI5ZI0AA,I01JH3Y2,RR02V,3,258.06,774.18,6/26/2022 16:08,7/7/2022 16:08,Debit Card,Delivered,East,TRUE,0.08,FALSE,TRUE,Home & Garden,1.6,10.52,Direct,In-store,0
HEN51OKODA,C5DI211C,G4YKH,15,340.09,5101.35,6/28/2022 20:47,7/2/2022 20:47,Credit Card,Returned,North,TRUE,0.02,FALSE,FALSE,Home & Garden,2,7.7,Direct,Online,0
9H6BE64WLL,3HC01M4P,GYT85,1,104.69,104.69,10/15/2022 7:23,10/18/2022 7:23,Debit Card,Shipped,South,FALSE,0.01,TRUE,TRUE,Health & Beauty,1.4,11.04,Retail,Online,0
YP92OWA15D,ONIBAU89,2HT3V,6,481.3,2887.8,5/3/2022 14:46,5/5/2022 14:46,Cash on Delivery,Cancelled,East,FALSE,0.08,FALSE,FALSE,Health & Beauty,1.3,37.02,Wholesale,In-store,0
AWSPDUZ4YO,39ZN5R2W,X3EY9,14,62.27,871.78,5/6/2022 11:02,5/18/2022 11:02,Credit Card,Delivered,South,FALSE,0.06,TRUE,FALSE,Fashion,3,34.57,Online,Catalog,0
7GAVO7H78P,PXEA6J7S,KGTBM,5,455.18,2275.9,7/29/2022 12:28,8/5/2022 12:28,PayPal,Returned,North,FALSE,0.05,TRUE,TRUE,Electronics,4.7,21.81,Online,In-store,0
T6Z3AWLSPQ,S9N1BXGW,TLUTC,6,204.54,1227.24,3/5/2022 10:58,3/19/2022 10:58,Credit Card,Delivered,North,TRUE,0.06,TRUE,TRUE,Electronics,1.4,45.86,Online,In-store,0
G60C60YIR0,MM15Y8J4,W1E83,18,367.7,6618.6,8/18/2022 2:40,8/27/2022 2:40,PayPal,Returned,East,TRUE,0.11,FALSE,TRUE,Health & Beauty,3.3,19.21,Direct,Online,0
XCGV9T645S,X9K1RCEB,QLX26,16,459.05,7344.8,10/22/2022 14:06,10/27/2022 14:06,Cash on Delivery,Shipped,North,TRUE,0.12,FALSE,FALSE,Health & Beauty,3.1,29.21,Direct,In-store,0
QXZHR9M9QZ,ABCEAMBG,BH4YM,4,59.67,238.68,9/30/2022 4:56,10/14/2022 4:56,Cash on Delivery,Cancelled,South,TRUE,0.18,FALSE,FALSE,Fashion,2.8,41.79,Online,In-store,0
10M7L6CS6V,B6TABFYI,ZUHLP,5,325.97,1629.85,3/24/2022 12:48,4/5/2022 12:48,Cash on Delivery,Shipped,West,FALSE,0.16,TRUE,TRUE,Sports,4,32.34,Retail,Catalog,0
ZTDOXVOD6Q,C1CU8Y6F,NVAE7,8,324.97,2599.76,9/25/2022 2:16,10/4/2022 2:16,Cash on Delivery,Returned,East,TRUE,0.18,FALSE,TRUE,Home & Garden,2.3,26.34,Wholesale,In-store,0
LY9LV4T0EO,C34LOR65,JRROY,1,245.12,245.12,9/9/2022 13:23,9/16/2022 13:23,PayPal,Cancelled,South,FALSE,0.01,FALSE,TRUE,Health & Beauty,2.2,6.71,Wholesale,In-store,0
UBYD94UFEO,FZ7RA8WR,FWWF8,5,236.89,1184.45,5/11/2022 4:39,5/25/2022 4:39,Cash on Delivery,Shipped,South,TRUE,0.11,FALSE,FALSE,Sports,4.2,21.85,Wholesale,In-store,0
QIVXSUMB7I,2LTVA0SV,A4O10,10,340.78,3407.8,5/29/2022 21:42,5/31/2022 21:42,PayPal,Shipped,West,FALSE,0.19,FALSE,TRUE,Home & Garden,2,37.38,Wholesale,Catalog,0
96QIQ84BOU,MPAKUSVV,ISPYX,16,24.91,398.56,11/1/2022 9:22,11/7/2022 9:22,Credit Card,Delivered,West,FALSE,0.02,TRUE,FALSE,Home & Garden,1.2,15.25,Retail,Online,0
DKCTP12KUT,XZKXI76M,JX5RL,6,179.3,1075.8,12/27/2022 9:14,1/3/2023 9:14,Cash on Delivery,Shipped,West,TRUE,0.1,TRUE,TRUE,Electronics,4.7,35.02,Wholesale,Catalog,0
4BTDAWNBA7,2PMDO6RJ,48BDH,17,400.1,6801.7,7/14/2022 1:36,7/25/2022 1:36,Debit Card,Shipped,West,TRUE,0.12,TRUE,FALSE,Home & Garden,1.2,13.91,Retail,Online,0
1XDBOUK6QK,TEEX959R,F5JBE,6,304.63,1827.78,11/10/2022 11:11,11/14/2022 11:11,Credit Card,Cancelled,South,FALSE,0.06,FALSE,TRUE,Home & Garden,2.8,10.57,Wholesale,Catalog,0
V3IZD4IHUT,BOQ380QN,34WC0,2,360.65,721.3,9/25/2022 0:40,10/2/2022 0:40,Cash on Delivery,Shipped,North,FALSE,0.02,FALSE,TRUE,Health & Beauty,3,10.39,Direct,Online,0
OEHHJS1T5Q,ZU5M0VGR,ZLD3Z,6,455.04,2730.24,4/6/2022 1:24,4/9/2022 1:24,Debit Card,Shipped,East,TRUE,0.11,TRUE,FALSE,Electronics,2.7,46.54,Retail,In-store,0
LD9H39TSUG,EWAVXCIG,RGQD1,12,52.61,631.32,3/1/2022 3:10,3/10/2022 3:10,Credit Card,Returned,East,FALSE,0.14,FALSE,FALSE,Health & Beauty,4.1,40.62,Online,Catalog,0
6ZHE97ROM7,QZBJAFED,G7MRO,12,197.35,2368.2,9/11/2022 5:01,9/25/2022 5:01,PayPal,Shipped,North,TRUE,0.09,TRUE,TRUE,Electronics,1.9,28.16,Direct,Online,0
S2TGBGITWQ,O61A3OFH,5WM64,14,105.06,1470.84,8/11/2022 16:47,8/16/2022 16:47,Debit Card,Cancelled,South,FALSE,0.06,FALSE,FALSE,Sports,4.5,31.38,Online,In-store,0
JOUUNLNB9A,JYO25QBU,6GAOQ,9,338.51,3046.59,1/10/2022 11:48,1/16/2022 11:48,PayPal,Cancelled,East,FALSE,0.2,TRUE,FALSE,Health & Beauty,4.4,23.65,Wholesale,In-store,0
GN416BX5I0,8A4I2X12,OX3IH,18,421.91,7594.38,9/10/2022 1:14,9/19/2022 1:14,Cash on Delivery,Cancelled,South,FALSE,0.07,TRUE,FALSE,Electronics,4.7,48.23,Wholesale,Catalog,0
B76E99JK6H,U36PV3Y1,Z2578,1,196.03,196.03,8/7/2022 5:53,8/10/2022 5:53,Debit Card,Delivered,East,TRUE,0,FALSE,FALSE,Fashion,2.9,26.37,Retail,In-store,0
5ANW5DB9BR,02M2R6KX,W1XJ6,10,161.24,1612.4,7/9/2022 17:22,7/20/2022 17:22,Credit Card,Shipped,East,TRUE,0.13,FALSE,TRUE,Fashion,4.2,28.2,Direct,Catalog,0
NRAC8MDDWL,K1D6HGXD,58INP,8,19.65,157.2,4/1/2022 2:13,4/8/2022 2:13,Credit Card,Returned,North,FALSE,0.05,TRUE,TRUE,Electronics,4,33.27,Wholesale,In-store,0
FFGRLZ3KO9,J5ZZSU50,MKEOI,4,203.41,813.64,3/21/2022 20:58,3/29/2022 20:58,Debit Card,Returned,North,TRUE,0.08,TRUE,TRUE,Home & Garden,2.3,15.6,Direct,In-store,0
2JMSEMMQ9R,KJCQW5EA,61W6A,3,24.25,72.75,8/23/2022 18:25,9/2/2022 18:25,PayPal,Returned,West,FALSE,0.06,FALSE,TRUE,Electronics,3.4,24.16,Retail,Catalog,0
241GL8OI32,S6J4W116,7YP5G,6,178.29,1069.74,10/19/2022 22:25,10/29/2022 22:25,PayPal,Returned,South,TRUE,0.12,FALSE,TRUE,Home & Garden,2.1,16.75,Online,Online,0
5NJZ8LODBJ,VUH50M0Q,U5JCN,11,458.55,5044.05,10/24/2022 5:03,11/5/2022 5:03,PayPal,Cancelled,West,FALSE,0.18,FALSE,TRUE,Fashion,2.6,18.74,Retail,In-store,0
PNRP8VHGIT,P4SO1JMD,PUA3B,5,296.96,1484.8,9/18/2022 3:43,9/25/2022 3:43,Cash on Delivery,Cancelled,North,FALSE,0.01,TRUE,TRUE,Health & Beauty,3.9,39.94,Retail,Catalog,0
L12Q221F9O,8NZV5EQO,X8NYT,5,214.49,1072.45,1/13/2022 14:51,1/27/2022 14:51,PayPal,Shipped,East,TRUE,0.08,FALSE,FALSE,Health & Beauty,3.4,44.67,Online,In-store,0
5KUPTHXJXQ,R8W1XCD4,60RTT,4,397.25,1589,9/3/2022 0:40,9/12/2022 0:40,Debit Card,Delivered,West,FALSE,0.03,TRUE,TRUE,Home & Garden,3.8,15.23,Wholesale,In-store,0
WOVE759V3O,GUV6Q1J4,QA9CO,5,318.44,1592.2,10/5/2022 8:51,10/12/2022 8:51,Cash on Delivery,Shipped,West,FALSE,0.18,TRUE,TRUE,Fashion,5,34.83,Direct,In-store,0
ZG5X5Y30TT,RCHPYYM1,0ZUE2,6,23.43,140.58,4/2/2022 20:37,4/15/2022 20:37,Cash on Delivery,Cancelled,South,TRUE,0.12,FALSE,TRUE,Fashion,4.8,14.79,Online,Online,0
W7P82QOYJ1,PO41UQRG,7WWCO,2,144.13,288.26,2/27/2022 15:58,3/3/2022 15:58,PayPal,Returned,East,FALSE,0.13,TRUE,FALSE,Sports,1.4,35.29,Online,Online,0
FKEJBH44TZ,9PNPTL47,HVXZD,19,27.14,515.66,8/5/2022 17:40,8/10/2022 17:40,Credit Card,Shipped,North,TRUE,0.09,TRUE,TRUE,Health & Beauty,4.2,48.22,Online,Online,0
3FO70LFX8B,SXIC528Y,ITX6V,12,231.28,2775.36,6/4/2022 15:31,6/5/2022 15:31,Credit Card,Shipped,South,FALSE,0.01,FALSE,TRUE,Fashion,1.9,11.89,Online,In-store,0
0WZD2T3F6R,DXWHLHZ9,NCZG7,7,381.16,2668.12,10/28/2022 10:41,10/29/2022 10:41,Credit Card,Shipped,South,FALSE,0.12,FALSE,TRUE,Sports,4.8,15.89,Online,Online,0
5Y4UYQ8YOI,Z3D85LMG,OTE0X,11,383.94,4223.34,5/29/2022 20:47,6/1/2022 20:47,Cash on Delivery,Cancelled,South,FALSE,0.11,FALSE,TRUE,Electronics,2.8,31.83,Retail,In-store,0
3HKNM9L2VT,E1VQBVFJ,JUL6Q,2,282.05,564.1,5/23/2022 17:46,5/30/2022 17:46,Credit Card,Returned,West,FALSE,0.08,TRUE,FALSE,Sports,3.8,9.18,Wholesale,In-store,0
OZ1VSUKYB6,JZETYL06,YRPG0,17,312.86,5318.62,9/23/2022 19:55,10/7/2022 19:55,Credit Card,Cancelled,North,TRUE,0.12,TRUE,FALSE,Electronics,4.3,49.43,Direct,Catalog,0
WP38WA0NX6,J96D5CR3,6YRFJ,2,410.86,821.72,9/5/2022 2:59,9/14/2022 2:59,Cash on Delivery,Shipped,East,FALSE,0.04,FALSE,FALSE,Home & Garden,1.2,24.41,Retail,Online,0
RGC2WZ8N2S,YU64VFM8,9ON5O,6,427.82,2566.92,3/17/2022 20:28,3/26/2022 20:28,Credit Card,Shipped,South,FALSE,0.05,FALSE,TRUE,Sports,2.4,13.49,Direct,In-store,0
75C7GS48RB,51PJY5IT,PTHD2,7,462.73,3239.11,3/2/2022 1:14,3/11/2022 1:14,PayPal,Returned,South,TRUE,0.2,TRUE,FALSE,Sports,1.6,45.48,Wholesale,In-store,0
1I7Q7BM88B,HNJ4DSI6,A5SGN,7,190.86,1336.02,2/15/2022 1:44,2/22/2022 1:44,Credit Card,Shipped,South,TRUE,0.02,FALSE,FALSE,Electronics,3.3,23.91,Online,Catalog,0
3RRZL6X9EQ,5OA0R1GW,5IKRH,15,451.33,6769.95,7/31/2022 2:17,8/11/2022 2:17,PayPal,Cancelled,West,FALSE,0.17,TRUE,TRUE,Fashion,1.1,18.96,Retail,In-store,0
43PT62XJIH,6TN9H6TR,JTIZR,5,123.31,616.55,6/8/2022 9:45,6/13/2022 9:45,PayPal,Shipped,North,TRUE,0.19,TRUE,TRUE,Health & Beauty,2.2,20.93,Direct,Catalog,0
2B1YCBWA9W,T5CUCVFM,UWJG6,11,208.02,2288.22,11/15/2022 7:19,11/25/2022 7:19,Credit Card,Delivered,East,TRUE,0.04,FALSE,TRUE,Fashion,2,44.81,Online,Online,0
BWCDH5CFCV,BIM0TXS6,V3VGJ,14,186.34,2608.76,7/15/2022 6:18,7/21/2022 6:18,Credit Card,Returned,South,FALSE,0.11,TRUE,FALSE,Fashion,3.2,48.03,Online,In-store,0
FKRUYC6GRB,M4TJYVAQ,HPIGT,12,106.04,1272.48,9/10/2022 12:08,9/15/2022 12:08,Cash on Delivery,Returned,West,TRUE,0.03,FALSE,TRUE,Fashion,1.7,26.67,Direct,In-store,0
52WAG9AIWJ,AIII7YUX,WFHEQ,4,204.47,817.88,1/4/2022 15:22,1/8/2022 15:22,Debit Card,Cancelled,North,FALSE,0.06,FALSE,TRUE,Sports,2.7,19.01,Online,In-store,0
UNEASDX7JZ,5MQX3KSY,IFFK1,18,251.85,4533.3,9/27/2022 17:05,10/4/2022 17:05,PayPal,Returned,West,TRUE,0.16,TRUE,TRUE,Home & Garden,1.3,32.06,Online,Catalog,0
8GD6TEVX0N,H3YDYXEC,AIB1G,7,13.88,97.16,1/1/2022 8:00,1/10/2022 8:00,Cash on Delivery,Cancelled,South,TRUE,0.05,TRUE,TRUE,Electronics,4.1,9.15,Direct,Online,0
1WLKJBUU5S,HVJLQGS4,1F8OY,9,280.27,2522.43,12/7/2022 6:16,12/15/2022 6:16,PayPal,Shipped,West,TRUE,0.04,FALSE,FALSE,Health & Beauty,1.1,28.06,Retail,Catalog,0
8TIJIWQQEM,27C6WBR0,S6T87,15,183.01,2745.15,10/25/2022 15:52,10/27/2022 15:52,Credit Card,Delivered,East,FALSE,0.06,TRUE,FALSE,Sports,4.5,48.13,Direct,In-store,0
S1QMVN3GUG,FFOX2U8D,14RZU,5,351.82,1759.1,11/7/2022 10:49,11/17/2022 10:49,Cash on Delivery,Delivered,North,TRUE,0.07,FALSE,TRUE,Health & Beauty,1.8,6.34,Wholesale,Catalog,0
ZJ5DJ50SIE,7G4GJP20,H55NK,14,51.26,717.64,9/13/2022 16:13,9/26/2022 16:13,PayPal,Delivered,South,FALSE,0.14,FALSE,TRUE,Electronics,4.4,30.5,Retail,In-store,0
CIHKR2NC9U,V66EL06K,0CZ8O,18,389.18,7005.24,9/21/2022 15:55,9/28/2022 15:55,Cash on Delivery,Shipped,South,TRUE,0.09,FALSE,TRUE,Home & Garden,4,13.02,Wholesale,In-store,0
VEL042J9DJ,RPMB812M,CRJ47,13,206.24,2681.12,4/1/2022 18:50,4/11/2022 18:50,Credit Card,Shipped,South,TRUE,0.01,FALSE,TRUE,Home & Garden,4.4,39.72,Direct,Online,0
ZJ4387WU88,CYTWFXFF,G0O7R,13,457.82,5951.66,12/9/2022 23:57,12/17/2022 23:57,PayPal,Shipped,East,TRUE,0.2,TRUE,TRUE,Sports,3.8,39.57,Wholesale,Catalog,0
OP4EVVEGWB,9R9NJ6GJ,03J4S,10,440.8,4408,7/27/2022 9:34,7/29/2022 9:34,Credit Card,Cancelled,South,TRUE,0.16,FALSE,FALSE,Sports,3.6,42.84,Direct,Catalog,0
J6SFFG46U0,WN1PBS2X,KCMHU,19,407.38,7740.22,5/17/2022 23:41,5/28/2022 23:41,Credit Card,Cancelled,North,TRUE,0.18,TRUE,TRUE,Fashion,4,30.25,Online,Online,0
