OrderID,CustomerID,ProductID,Quantity,UnitPrice,TotalPrice,OrderDate,ShipmentDate,PaymentType,DeliveryStatus,Region,DiscountApplied,TaxRate,IsReturn,IsCancelled,ProductCategory,ProductRating,ShippingCost,CustomerSegment,PurchaseChannel,TestPrices
ALQUPEDLPD,6Y43BBK7,9FNIU,11,474.28,5217.08,8/20/2022 2:00,8/28/2022 2:00,Credit Card,Cancelled,East,TRUE,0.13,FALSE,FALSE,Electronics,2.8,32.53,Direct,Catalog,0
YBQBEQ4B6O,J8BSQP9D,QXIJE,2,17.71,35.42,10/3/2022 12:16,10/13/2022 12:16,Debit Card,Delivered,West,TRUE,0.1,FALSE,FALSE,Electronics,1.1,30.17,Retail,In-store,0
ZQJCYZ5HZO,CD4HS05S,8GHC9,3,491.7,1475.1,7/30/2022 22:20,7/31/2022 22:20,Credit Card,Returned,South,FALSE,0.19,FALSE,TRUE,Fashion,4.3,32.35,Wholesale,Online,0
GV6KOJQT3Y,ML7ZKM8X,H9L85,6,16.52,99.12,8/22/2022 14:36,9/2/2022 14:36,Credit Card,Shipped,East,FALSE,0.2,TRUE,FALSE,Fashion,4.3,20.33,Direct,In-store,0
U3V8VDFWTQ,9A8023VY,ACZO4,10,132.8,1328,2/22/2022 0:56,2/24/2022 0:56,Debit Card,Delivered,West,FALSE,0.01,FALSE,FALSE,Electronics,2.2,12.99,Direct,Catalog,0
EK23VZS2MP,L6EF99CZ,QCYT4,5,59.63,298.15,12/11/2022 21:32,12/25/2022 21:32,Credit Card,Cancelled,North,FALSE,0.06,TRUE,TRUE,Health & Beauty,3,18.58,Direct,In-store,0
RRT8VQEPVC,ONV8AGAB,EBL2U,6,461.35,2768.1,10/16/2022 6:02,10/22/2022 6:02,Credit Card,Cancelled,South,FALSE,0.01,FALSE,TRUE,Fashion,2.4,22.53,Direct,Online,0
W4UAOQYOPZ,O713U9XV,75E9A,4,425.84,1703.36,8/31/2022 12:43,9/12/2022 12:43,Cash on Delivery,Shipped,East,FALSE,0.04,FALSE,FALSE,Fashion,3.8,40.06,Direct,In-store,0
GCJZAWSLID,R612297V,PH9P8,18,308.75,5557.5,3/28/2022 17:45,4/11/2022 17:45,Debit Card,Cancelled,East,FALSE,0.1,TRUE,FALSE,Fashion,1.4,19.46,Online,Catalog,0
P5G80A4JI7,JSICW56U,YYKOQ,16,494.98,7919.68,6/24/2022 4:02,7/5/2022 4:02,Debit Card,Delivered,South,TRUE,0.02,TRUE,FALSE,Fashion,4.1,27.85,Wholesale,Catalog,0
R7A6775ERH,ZPQBL6G8,TEYBF,12,473.81,5685.72,1/17/2022 16:29,1/23/2022 16:29,Credit Card,Delivered,North,FALSE,0.18,FALSE,TRUE,Home & Garden,1.3,26.63,Retail,In-store,0
LRYODCAXG0,1WX8TNMH,HFY7Z,11,84.23,926.53,10/7/2022 11:31,10/19/2022 11:31,Credit Card,Cancelled,West,FALSE,0.05,TRUE,TRUE,Sports,2.8,40.61,Direct,In-store,0
81PRMGIF28,005PUTOG,PJCVN,10,264.27,2642.7,5/25/2022 18:29,5/27/2022 18:29,PayPal,Cancelled,South,TRUE,0.12,FALSE,TRUE,Health & Beauty,2.4,13.74,Wholesale,Online,2642.7
HJRFPA0FSV,UL816547,OVIE5,8,218.98,1751.84,11/27/2022 5:27,12/4/2022 5:27,Credit Card,Delivered,West,TRUE,0.12,FALSE,TRUE,Sports,4.7,39.55,Retail,Online,1751.84
EGX62WNTZW,C3VSUPJ2,7OCWY,15,61.37,920.55,9/26/2022 17:07,10/1/2022 17:07,PayPal,Returned,East,FALSE,0.19,TRUE,TRUE,Home & Garden,1.5,11.34,Direct,Online,920.55
LD6ZOFQMTO,TF5JFEWP,S9AJ5,6,166.04,996.24,3/23/2022 1:24,3/25/2022 1:24,Debit Card,Returned,North,FALSE,0.06,FALSE,TRUE,Home & Garden,1.4,5.17,Direct,In-store,996.24
I5VZS617AK,R1QWBPST,T5J5H,8,357.35,2858.8,6/17/2022 20:19,6/22/2022 20:19,PayPal,Shipped,North,TRUE,0.11,FALSE,TRUE,Fashion,3.9,41.09,Wholesale,Online,2858.8
W4GO5P0W3Y,75OP5Q2K,7QX18,3,411.68,1235.04,7/13/2022 18:01,7/21/2022 18:01,Credit Card,Delivered,South,FALSE,0.17,TRUE,TRUE,Sports,2.2,17.27,Retail,Catalog,1235.04
QISC6L7W77,EO0WIF88,L1ENV,3,279.22,837.66,3/17/2022 11:52,3/26/2022 11:52,Cash on Delivery,Delivered,East,TRUE,0.18,TRUE,FALSE,Sports,3.5,44.95,Direct,In-store,837.66
V78Z0WQVY4,1VTH8MY1,BKV2D,4,406.22,1624.88,12/19/2022 13:47,12/27/2022 13:47,Credit Card,Cancelled,South,FALSE,0.16,FALSE,FALSE,Sports,4.1,47.14,Online,Catalog,1624.88
XQB64F9NV7,07KG1UI7,L0CC7,16,296.67,4746.72,7/14/2022 13:35,7/16/2022 13:35,PayPal,Shipped,East,FALSE,0.03,FALSE,TRUE,Home & Garden,2.5,45.97,Retail,In-store,4746.72
R6T1XW163N,09KDWS3F,7ZOGZ,6,101.2,607.2,3/13/2022 8:36,3/22/2022 8:36,PayPal,Cancelled,East,FALSE,0.19,TRUE,FALSE,Fashion,3.1,9.16,Retail,Catalog,607.2
99KHEED0D7,G57S5U95,6QZIA,7,280.96,1966.72,3/9/2022 21:24,3/18/2022 21:24,Debit Card,Cancelled,West,TRUE,0.13,TRUE,FALSE,Fashion,3.7,9.68,Wholesale,Online,1966.72
PE4UCZJ5RL,MSLBSOKJ,2666O,19,102.5,1947.5,12/8/2022 1:10,12/15/2022 1:10,Cash on Delivery,Delivered,West,FALSE,0.12,FALSE,TRUE,Sports,4.9,13.46,Direct,Online,1947.5
0HAM0YYFW2,RT0Q9ANR,4RAGO,7,311.23,2178.61,12/10/2022 4:56,12/11/2022 4:56,Debit Card,Returned,South,FALSE,0.07,FALSE,TRUE,Home & Garden,1.6,10.43,Wholesale,Online,2178.61
Q1ZL8MW5KE,NFXOKY6K,SKE8N,2,13.04,26.08,3/15/2022 4:06,3/25/2022 4:06,Cash on Delivery,Shipped,West,FALSE,0.11,FALSE,FALSE,Electronics,4.8,33.99,Wholesale,Catalog,26.08
89MHJUOO9Z,7FHAEA8F,IHEU4,4,251.99,1007.96,7/7/2022 2:33,7/15/2022 2:33,Debit Card,Shipped,South,FALSE,0.03,FALSE,FALSE,Home & Garden,4.5,39.24,Online,In-store,1007.96
9BIX9G1DCH,QSV7ZW4Z,AUV4D,15,155.88,2338.2,1/23/2022 15:09,2/5/2022 15:09,Debit Card,Cancelled,West,FALSE,0.03,TRUE,FALSE,Home & Garden,4.9,40.14,Direct,Online,2338.2
4UU611JA1F,VEJ68DF0,LM6H1,8,384.32,3074.56,6/7/2022 13:30,6/12/2022 13:30,PayPal,Delivered,West,FALSE,0.16,FALSE,TRUE,Electronics,4.2,41.94,Direct,Catalog,3074.56
RDPO8DVAHE,4JDUFZVN,PL8JV,18,381.4,6865.2,11/10/2022 16:55,11/22/2022 16:55,PayPal,Shipped,South,TRUE,0.09,FALSE,FALSE,Health & Beauty,1.5,5.22,Direct,In-store,6865.2
HAUHJ6M3FR,IT2KAQ4T,A4VVW,4,135.59,542.36,7/9/2022 12:34,7/21/2022 12:34,Credit Card,Returned,North,FALSE,0.02,FALSE,TRUE,Home & Garden,4.3,14.52,Online,Catalog,542.36
H3DPEQJ3CC,5TF3CUN5,5VBEO,1,363.31,363.31,2/24/2022 10:41,3/8/2022 10:41,Cash on Delivery,Returned,North,FALSE,0.14,TRUE,TRUE,Health & Beauty,3.9,20.4,Retail,In-store,363.31
DF0UKWSN58,OWC1FGM1,8EZR7,11,263.02,2893.22,8/24/2022 15:42,9/5/2022 15:42,PayPal,Delivered,South,TRUE,0.11,FALSE,FALSE,Sports,1.5,35.22,Retail,Catalog,2893.22
9CSZOVZKGV,UB8NK3OK,UD6VU,14,333.57,4669.98,1/19/2022 17:01,1/20/2022 17:01,Cash on Delivery,Cancelled,North,FALSE,0.16,TRUE,TRUE,Sports,3.9,26.6,Online,Catalog,4669.98
AJZSA1VHVD,Y45UA56F,W57Y4,6,255.87,1535.22,12/6/2022 13:40,12/18/2022 13:40,PayPal,Shipped,South,FALSE,0.1,FALSE,FALSE,Health & Beauty,3.1,16.27,Direct,Catalog,1535.22
HEVZZVOHKR,1SGHO7RR,OGHHR,13,38.7,503.1,3/1/2022 3:41,3/7/2022 3:41,Debit Card,Shipped,East,TRUE,0.17,FALSE,TRUE,Fashion,1.7,16.71,Retail,Catalog,503.1
02QJ6S8C3X,A5M90Y2D,N2TG5,16,296.26,4740.16,3/25/2022 19:36,4/4/2022 19:36,Cash on Delivery,Returned,East,TRUE,0.05,FALSE,TRUE,Electronics,2.9,28.93,Wholesale,Online,4740.16
7LVMU5QIW4,2RKCR14O,EBDLG,17,236.31,4017.27,8/21/2022 7:24,9/3/2022 7:24,Credit Card,Cancelled,East,FALSE,0.15,TRUE,FALSE,Home & Garden,4.9,11.78,Retail,Online,4017.27
27KDBYMCM0,DCIOB3T2,5OBOI,4,175.87,703.48,12/24/2022 2:28,12/28/2022 2:28,PayPal,Cancelled,East,TRUE,0.17,TRUE,TRUE,Fashion,2.4,17.06,Direct,Online,703.48
KLH0I16U6Q,6V6Z52KJ,0O5PK,2,389.82,779.64,11/25/2022 6:52,12/8/2022 6:52,Debit Card,Delivered,North,TRUE,0.13,TRUE,FALSE,Sports,3.4,33.96,Wholesale,Online,779.64
YUR4ULKRN4,3QDU19W3,2Y93K,1,391.76,391.76,1/22/2022 20:55,1/23/2022 20:55,Cash on Delivery,Delivered,East,FALSE,0.15,TRUE,FALSE,Electronics,3.1,49.05,Online,Catalog,391.76
WCC3XIEY74,L1UITRXI,GNLZS,18,260.51,4689.18,10/6/2022 5:52,10/11/2022 5:52,Debit Card,Delivered,East,FALSE,0.16,TRUE,FALSE,Fashion,3.9,15.14,Online,Catalog,4689.18
AR35WN4AHJ,DM2JQCPL,OES5H,19,472.48,8977.12,12/19/2022 17:41,12/26/2022 17:41,Cash on Delivery,Cancelled,East,FALSE,0.06,TRUE,TRUE,Sports,4.1,8.74,Online,In-store,8977.12
GAKND7YMRQ,P3UMSRN3,WBEOI,7,467.39,3271.73,5/22/2022 20:48,6/5/2022 20:48,Credit Card,Delivered,North,FALSE,0.19,FALSE,TRUE,Sports,4.1,11.13,Direct,Catalog,3271.73
ALQ6849Z6A,YT4YUHF0,3KHJR,2,270.84,541.68,10/5/2022 5:47,10/17/2022 5:47,Debit Card,Returned,South,FALSE,0.03,TRUE,TRUE,Health & Beauty,1.8,29.72,Retail,In-store,541.68
4CGT0CBSDI,LTBM4E1O,HK4AF,11,422.01,4642.11,9/8/2022 17:36,9/22/2022 17:36,Debit Card,Cancelled,South,FALSE,0.08,TRUE,FALSE,Electronics,1.6,41.22,Wholesale,Catalog,4642.11
SFZ3T8FIES,ZJJREEB6,SKSX3,15,28.22,423.3,10/11/2022 3:24,10/20/2022 3:24,Debit Card,Shipped,West,TRUE,0.15,FALSE,FALSE,Electronics,1.3,42.4,Retail,In-store,423.3
84254UKJLF,KRURGDMQ,I8PE7,17,76.85,1306.45,4/27/2022 6:10,5/5/2022 6:10,Debit Card,Shipped,West,FALSE,0,TRUE,TRUE,Sports,3.1,21.6,Retail,Online,1306.45
1GK57RSL2I,M0WYB8ZG,3FGL5,16,75.79,1212.64,12/8/2022 21:46,12/14/2022 21:46,Credit Card,Cancelled,North,FALSE,0.11,FALSE,TRUE,Home & Garden,4,36.71,Retail,Catalog,1212.64
9CU1688FIB,O5YV8SR5,C4A0V,1,93.76,93.76,11/10/2022 6:06,11/18/2022 6:06,Debit Card,Cancelled,South,FALSE,0.12,TRUE,FALSE,Fashion,3.5,31.48,Online,Catalog,93.76
ZFADUFZQ6A,J7S482LP,I3JR2,7,178.56,1249.92,5/29/2022 8:21,6/11/2022 8:21,Cash on Delivery,Cancelled,South,TRUE,0.06,TRUE,FALSE,Health & Beauty,2,31.24,Retail,In-store,1249.92
GV6DSH6UFP,AE2TJFXA,GB4R3,7,429.53,3006.71,4/20/2022 20:54,5/1/2022 20:54,Credit Card,Shipped,West,FALSE,0.18,FALSE,TRUE,Home & Garden,3.9,45.52,Online,In-store,3006.71
N7LAQ0EU50,0K754OH6,37DX0,15,277.36,4160.4,10/24/2022 22:21,11/3/2022 22:21,Cash on Delivery,Shipped,South,FALSE,0.14,FALSE,TRUE,Electronics,4,48.51,Retail,Online,4160.4
BPIGOCXEL8,SGYZSZW5,XCCDL,14,184.14,2577.96,8/27/2022 14:32,9/9/2022 14:32,Credit Card,Shipped,West,FALSE,0.04,TRUE,TRUE,Home & Garden,1.9,13.26,Retail,In-store,2577.96
0EIJIMQ2ME,1GAF45ZX,8XC36,18,145.16,2612.88,4/10/2022 5:37,4/14/2022 5:37,Debit Card,Shipped,West,FALSE,0.19,FALSE,TRUE,Sports,1.6,8.64,Online,Catalog,2612.88
CV06U3JAHG,NJGQZP20,945GP,16,327.09,5233.44,7/8/2022 4:35,7/14/2022 4:35,Cash on Delivery,Delivered,South,FALSE,0.02,TRUE,FALSE,Home & Garden,2.1,7.8,Retail,Online,5233.44
RIN3E15VRH,EFXZ878E,1ZGTK,8,172.8,1382.4,9/14/2022 0:17,9/18/2022 0:17,Debit Card,Cancelled,North,TRUE,0.13,FALSE,FALSE,Electronics,2.5,9.59,Wholesale,Online,1382.4
GZ5U50E1AO,HUCDJKIA,TULC7,19,258.32,4908.08,11/3/2022 11:39,11/12/2022 11:39,PayPal,Delivered,North,FALSE,0.04,TRUE,TRUE,Sports,1.5,37.58,Retail,Online,4908.08
KO0RZ3RS45,731EAX06,IYUTP,18,96.29,1733.22,12/30/2022 5:59,1/11/2023 5:59,Credit Card,Cancelled,North,FALSE,0.13,FALSE,FALSE,Electronics,2.2,27.04,Wholesale,Catalog,1733.22
9NQWCGBG38,LQYCLW6W,07RC1,4,223.61,894.44,9/26/2022 18:19,9/28/2022 18:19,Cash on Delivery,Cancelled,West,FALSE,0.13,TRUE,TRUE,Health & Beauty,2.3,6.03,Direct,Online,894.44
W0HLD5JQPZ,BRVL8AQI,A9EFV,11,359.49,3954.39,9/21/2022 13:11,9/25/2022 13:11,PayPal,Shipped,North,TRUE,0.09,TRUE,TRUE,Home & Garden,4.5,5.33,Online,In-store,3954.39
F6T5YKEBHN,50JMJWII,B29XG,6,299.24,1795.44,12/3/2022 3:15,12/11/2022 3:15,Cash on Delivery,Returned,East,FALSE,0.05,FALSE,FALSE,Home & Garden,2.1,19.33,Retail,Online,1795.44
SPTL73KXIE,PDA3BG3Y,Q548E,16,307.53,4920.48,1/16/2022 8:45,1/29/2022 8:45,Cash on Delivery,Shipped,West,FALSE,0.15,TRUE,FALSE,Health & Beauty,3.7,33.38,Direct,Catalog,4920.48
Z7B9TDB02V,U9631BKG,5M1GW,14,334.26,4679.64,4/27/2022 10:20,5/6/2022 10:20,Cash on Delivery,Shipped,North,FALSE,0.03,TRUE,TRUE,Sports,3.2,44.03,Wholesale,Catalog,4679.64
BK1E5TAD5D,GORSW90V,YUZPP,6,309.97,1859.82,8/31/2022 5:49,9/11/2022 5:49,Credit Card,Cancelled,South,TRUE,0.06,TRUE,FALSE,Health & Beauty,4.9,43.68,Online,Catalog,1859.82
ZOU2SURG1P,WNJFMD3K,LIJIH,10,477.39,4773.9,11/7/2022 2:48,11/14/2022 2:48,Credit Card,Shipped,West,TRUE,0.08,TRUE,FALSE,Health & Beauty,1.1,22.46,Wholesale,Catalog,4773.9
14KDOEIKMZ,PD5DZTIV,26AY0,12,274.05,3288.6,9/17/2022 3:33,9/20/2022 3:33,Cash on Delivery,Returned,East,FALSE,0.09,TRUE,TRUE,Home & Garden,4.4,19.53,Wholesale,In-store,3288.6
BNYNAJQ6BN,E04X6AOH,8888Z,1,484.03,484.03,2/3/2022 5:41,2/5/2022 5:41,PayPal,Shipped,North,TRUE,0.04,FALSE,TRUE,Electronics,3.6,28.98,Wholesale,Online,484.03
1TU51IVF1O,LBFFZS7Q,65FFG,14,65.77,920.78,1/26/2022 7:32,1/27/2022 7:32,Debit Card,Delivered,South,FALSE,0.15,TRUE,TRUE,Electronics,2.4,33.71,Wholesale,Online,920.78
A69NFOUT7M,Y540KKKC,NW4UB,4,283.91,1135.64,10/1/2022 19:07,10/10/2022 19:07,Cash on Delivery,Delivered,North,FALSE,0.19,TRUE,TRUE,Electronics,1.9,24.67,Online,Catalog,1135.64
6Z0UILLAH3,B0T77NDQ,GNR3U,4,311.04,1244.16,9/24/2022 5:44,10/1/2022 5:44,Debit Card,Cancelled,South,TRUE,0.19,FALSE,FALSE,Sports,3.1,41.06,Direct,Catalog,1244.16
GP3PZGQJ6W,D3JHSPFJ,3ERJQ,3,124.83,374.49,3/13/2022 0:49,3/26/2022 0:49,Credit Card,Delivered,East,TRUE,0.06,TRUE,TRUE,Home & Garden,3.2,25.36,Online,In-store,374.49
WC8V4K34AS,24CREHOL,2BK02,9,225.48,2029.32,5/18/2022 20:35,5/19/2022 20:35,Cash on Delivery,Delivered,East,FALSE,0.19,FALSE,TRUE,Home & Garden,4.8,14.79,Retail,In-store,2029.32
NWS1NIS09X,AKQ374J5,CWMWF,12,85.15,1021.8,10/31/2022 3:34,11/4/2022 3:34,Debit Card,Shipped,West,TRUE,0.18,TRUE,FALSE,Sports,3.3,18.66,Online,Online,1021.8
DRYIEWDCAA,PJ1YHWA7,5OMLI,14,449.98,6299.72,11/1/2022 0:57,11/7/2022 0:57,Debit Card,Delivered,East,FALSE,0.19,TRUE,TRUE,Sports,4.2,20.91,Online,In-store,6299.72
07QH5MESBE,MI66PWEA,RNXNS,19,324.09,6157.71,2/28/2022 5:09,3/9/2022 5:09,PayPal,Delivered,East,TRUE,0.09,FALSE,FALSE,Electronics,4.8,18.19,Direct,Online,6157.71
EYYC3KTJFF,8P75QB3B,TNZGO,17,390.61,6640.37,10/29/2022 15:25,11/9/2022 15:25,Credit Card,Cancelled,West,FALSE,0.08,TRUE,FALSE,Electronics,3.7,49.77,Retail,Catalog,6640.37
KBI2XDMYDY,KPE79Y8J,152ZJ,17,369.28,6277.76,7/23/2022 0:25,8/6/2022 0:25,Debit Card,Delivered,North,TRUE,0.11,TRUE,FALSE,Electronics,4.8,17.65,Wholesale,In-store,6277.76
12WBUR059B,KXOF60W6,DXSGX,18,423.36,7620.48,2/20/2022 6:23,2/24/2022 6:23,PayPal,Cancelled,East,FALSE,0.07,TRUE,FALSE,Sports,3.1,29.43,Online,Online,7620.48
ROZO385SES,DCAXVXQ2,DK50D,6,354.18,2125.08,4/28/2022 8:41,5/7/2022 8:41,Credit Card,Cancelled,South,FALSE,0.15,FALSE,FALSE,Electronics,2.6,48.34,Direct,Online,2125.08
X19H9KSIUN,WQ1K9Y2W,TLRZI,9,360.87,3247.83,8/14/2022 20:55,8/15/2022 20:55,Cash on Delivery,Shipped,West,TRUE,0.18,FALSE,FALSE,Home & Garden,3.3,22.36,Retail,Catalog,3247.83
R0K1GFX15Q,EVIB4T2O,8V8A2,16,147.04,2352.64,6/26/2022 17:05,7/1/2022 17:05,Debit Card,Returned,North,TRUE,0.15,FALSE,FALSE,Electronics,3.4,47.77,Retail,Online,2352.64
QSLQSXJV5J,QPGLKXFJ,ADXAW,13,245.84,3195.92,3/8/2022 16:16,3/19/2022 16:16,PayPal,Shipped,East,TRUE,0.04,FALSE,TRUE,Health & Beauty,4.5,37.53,Wholesale,In-store,3195.92
TR9MV8VSL4,5MN4R9XV,M23BF,8,35.68,285.44,7/12/2022 22:40,7/23/2022 22:40,Credit Card,Delivered,North,TRUE,0.11,FALSE,TRUE,Sports,1.1,20.51,Online,Catalog,285.44
VVY5MJJMXY,TEX0QFFL,ZDZZE,16,177.96,2847.36,10/19/2022 21:30,10/28/2022 21:30,Debit Card,Returned,South,TRUE,0.08,TRUE,FALSE,Fashion,1.8,20.47,Online,Online,2847.36
YDH0NI20QI,9KZ7AVGQ,FM06G,9,404.79,3643.11,1/27/2022 11:17,1/31/2022 11:17,Cash on Delivery,Delivered,South,TRUE,0.02,FALSE,FALSE,Electronics,3.3,45.38,Online,In-store,3643.11
1A8W4MJE67,RF372IP9,Q5CVO,3,456.26,1368.78,6/25/2022 8:50,7/8/2022 8:50,Debit Card,Shipped,East,TRUE,0.12,FALSE,TRUE,Fashion,4.3,30.41,Direct,In-store,1368.78
FWH2KDYCA8,1CS1E3WQ,UBCYY,5,28.58,142.9,7/2/2022 0:42,7/14/2022 0:42,Cash on Delivery,Cancelled,North,FALSE,0.14,FALSE,FALSE,Health & Beauty,3,26.54,Direct,Online,142.9
GZSCAGLXK1,WKA3ZG01,QQAZQ,10,242.64,2426.4,11/28/2022 8:36,12/5/2022 8:36,PayPal,Returned,South,TRUE,0.13,FALSE,TRUE,Health & Beauty,4.5,25.78,Online,Online,2426.4
Q5MF7M8K7I,I5JIDNNM,PS0ED,7,218.03,1526.21,9/17/2022 5:18,9/30/2022 5:18,PayPal,Cancelled,North,FALSE,0.1,TRUE,TRUE,Electronics,4.5,17.38,Direct,Online,1526.21
VIMUXU36IZ,LRIZ9H2H,8OR4H,3,124.93,374.79,3/2/2022 5:30,3/3/2022 5:30,PayPal,Cancelled,West,FALSE,0.04,TRUE,TRUE,Health & Beauty,5,30.72,Direct,Online,374.79
9EAU87H2R1,M97TOSRB,AGMFT,19,496.2,9427.8,6/22/2022 22:36,6/25/2022 22:36,PayPal,Shipped,East,FALSE,0.15,TRUE,FALSE,Sports,2.1,19.79,Direct,Online,9427.8
SAILWW09IA,RBJ3F2LX,OP7LA,19,316.45,6012.55,10/6/2022 10:50,10/20/2022 10:50,Debit Card,Delivered,South,FALSE,0.17,TRUE,FALSE,Sports,4.7,11.39,Wholesale,Online,6012.55
PR4KTCMKCM,O4GHDTTZ,XCREL,4,316.44,1265.76,1/8/2022 8:03,1/17/2022 8:03,PayPal,Delivered,West,TRUE,0.19,FALSE,TRUE,Fashion,1.5,38.17,Retail,Online,1265.76
OMRMNSMP5Z,QG8RH4NL,VOEA7,19,133.25,2531.75,3/25/2022 14:34,4/2/2022 14:34,PayPal,Cancelled,South,FALSE,0.06,FALSE,FALSE,Electronics,4.7,48.87,Wholesale,Catalog,2531.75
C0E4YAFFCK,LGLH0JEY,K6UJK,6,497.88,2987.28,4/6/2022 22:51,4/11/2022 22:51,Cash on Delivery,Cancelled,West,TRUE,0.15,FALSE,TRUE,Home & Garden,4.7,37.82,Retail,Catalog,2987.28
FZIM63G6EJ,MBVZJRMF,FVIWK,11,244.5,2689.5,8/27/2022 12:58,8/30/2022 12:58,PayPal,Delivered,South,FALSE,0.2,FALSE,TRUE,Electronics,1.9,20.9,Wholesale,Catalog,2689.5
QJ249SWJ80,G2VAAO3W,TD1S4,1,186.95,186.95,12/17/2022 16:22,12/27/2022 16:22,Credit Card,Returned,East,FALSE,0.07,TRUE,TRUE,Electronics,4.6,18.44,Online,Online,186.95
7PW1TL0S1Y,AAGL9SP0,01CVC,14,366.91,5136.74,2/25/2022 8:42,2/27/2022 8:42,Debit Card,Returned,East,FALSE,0.16,TRUE,FALSE,Fashion,1.5,25.9,Retail,Catalog,5136.74
