OrderID,CustomerID,ProductID,Quantity,UnitPrice,TotalPrice,OrderDate,ShipmentDate,PaymentType,DeliveryStatus,Region,DiscountApplied,TaxRate,IsReturn,IsCancelled,ProductCategory,ProductRating,ShippingCost,CustomerSegment,PurchaseChannel,TestPrices
YF2TBP98XR,MI7TKZR5,XIQ7D,15,287.56,4313.4,6/22/2022 20:52,6/29/2022 20:52,Credit Card,Returned,South,TRUE,0.06,TRUE,TRUE,Fashion,2.2,27.46,Online,Online,4313.4
6KRM76G5K0,VVO5BSO2,75OKN,18,277.7,4998.6,4/22/2022 1:04,4/27/2022 1:04,PayPal,Delivered,South,FALSE,0.03,TRUE,TRUE,Sports,2.5,40.29,Wholesale,Online,4998.6
Z61H4IKCXI,SVVVQJK3,HBPOU,2,99.12,198.24,11/27/2022 20:00,12/10/2022 20:00,Cash on Delivery,Returned,North,TRUE,0.18,TRUE,FALSE,Fashion,2.6,43.42,Online,Catalog,198.24
5JSEI81GI6,D6B94NGW,EA6MZ,9,185.35,1668.15,9/11/2022 18:43,9/22/2022 18:43,Credit Card,Shipped,East,FALSE,0.15,FALSE,TRUE,Health & Beauty,2.9,44.93,Online,Catalog,1668.15
9L8ZYWCXML,4JUG092F,JRDSY,2,21.39,42.78,5/24/2022 17:58,5/27/2022 17:58,Cash on Delivery,Shipped,South,FALSE,0.03,FALSE,TRUE,Home & Garden,2.4,5.7,Retail,Online,42.78
FMTNOQLLIE,1A5MYN91,MB6V6,17,389.68,6624.56,12/7/2022 13:27,12/12/2022 13:27,PayPal,Returned,South,FALSE,0.08,TRUE,TRUE,Health & Beauty,1.2,16.15,Wholesale,In-store,6624.56
SCOEKZHA0B,CQN6H866,6CD7J,7,115.44,808.08,6/8/2022 2:58,6/13/2022 2:58,Credit Card,Shipped,North,FALSE,0.06,FALSE,TRUE,Health & Beauty,4.8,20.86,Wholesale,Catalog,808.08
8MJTYQGXB8,KG6VPQW4,4F5VO,7,226.91,1588.37,8/15/2022 2:25,8/21/2022 2:25,PayPal,Cancelled,South,FALSE,0.06,FALSE,TRUE,Sports,2.9,42.16,Online,In-store,1588.37
175LS59EJD,E3SJLA6O,MTXRS,1,407.04,407.04,9/15/2022 4:16,9/28/2022 4:16,PayPal,Delivered,West,TRUE,0.01,TRUE,FALSE,Fashion,4.7,39.82,Online,Online,407.04
Y8WX8KJ7OE,0UDRYKE6,HTBXA,3,455.35,1366.05,12/24/2022 15:41,12/30/2022 15:41,Credit Card,Shipped,North,TRUE,0.08,TRUE,TRUE,Health & Beauty,1.4,34.56,Retail,Catalog,0
P2D4PPHTZB,5N024F5M,CUP5Z,14,490.55,6867.7,8/2/2022 23:31,8/5/2022 23:31,Debit Card,Delivered,South,FALSE,0.19,TRUE,TRUE,Health & Beauty,4.8,34.17,Online,In-store,0
V5H97JK3H3,4YD4TG4J,YS475,14,362.35,5072.9,8/31/2022 17:41,9/3/2022 17:41,Debit Card,Shipped,West,TRUE,0.12,FALSE,TRUE,Sports,1.4,32.02,Retail,Online,0
OHHJWATHJT,VSNEEM3G,PO85T,19,409.15,7773.85,8/19/2022 5:44,8/27/2022 5:44,Cash on Delivery,Returned,West,FALSE,0.11,FALSE,TRUE,Sports,2,9.4,Wholesale,In-store,0
I836O0Z75T,8BB6GIV4,QSSPG,3,134.42,403.26,2/3/2022 16:06,2/9/2022 16:06,Cash on Delivery,Returned,South,FALSE,0.15,FALSE,FALSE,Home & Garden,2.7,31.51,Online,Online,0
HVTAH4WASS,N5EVQ57R,U28LK,10,81.54,815.4,1/6/2022 0:12,1/12/2022 0:12,Debit Card,Shipped,West,TRUE,0.13,FALSE,FALSE,Health & Beauty,1.8,37.24,Online,Online,0
OH6WGHN0KM,9J9K07J8,F5546,6,489.61,2937.66,3/23/2022 16:00,3/30/2022 16:00,Cash on Delivery,Delivered,South,TRUE,0.03,FALSE,FALSE,Home & Garden,2.8,48.5,Direct,In-store,0
KEIDRNC78V,XQ12NJYE,6MUXI,14,163.48,2288.72,8/13/2022 14:02,8/20/2022 14:02,PayPal,Delivered,East,TRUE,0.01,TRUE,FALSE,Electronics,3.3,8.73,Wholesale,In-store,0
PQDPOLPN3K,FQ6R6RHP,K8J70,3,18.35,55.05,8/5/2022 16:51,8/11/2022 16:51,Credit Card,Delivered,West,FALSE,0.18,FALSE,FALSE,Electronics,2.7,9.85,Wholesale,Catalog,0
ZXC8U0FSSL,A6TNZ28H,MZB2T,15,473.25,7098.75,3/11/2022 16:41,3/20/2022 16:41,Credit Card,Returned,West,FALSE,0.07,FALSE,FALSE,Sports,4.6,18.53,Online,Online,0
SOT6S924J1,AKQWDI4E,7WM6C,5,402.37,2011.85,5/1/2022 19:19,5/8/2022 19:19,Debit Card,Cancelled,North,FALSE,0.13,TRUE,TRUE,Home & Garden,2.9,36.61,Direct,Catalog,0
LRWS7BQR0Z,DQF53XP2,FKEK6,4,182.99,731.96,2/25/2022 20:24,3/11/2022 20:24,PayPal,Delivered,West,TRUE,0.05,TRUE,TRUE,Electronics,3.5,24.94,Direct,Catalog,0
6K01ATBQ7N,FSNFWDYF,KXEHZ,12,322.15,3865.8,7/3/2022 1:02,7/13/2022 1:02,Cash on Delivery,Cancelled,East,FALSE,0.06,FALSE,FALSE,Electronics,4.2,28.95,Wholesale,In-store,0
NR5B2CIQPK,VRXK91RU,8ZT1X,19,380.85,7236.15,11/22/2022 10:38,11/30/2022 10:38,PayPal,Returned,South,TRUE,0.13,TRUE,FALSE,Fashion,1.9,43.78,Online,In-store,0
QJJP4ECCDN,X9HNGQS9,S41QI,4,58.08,232.32,12/4/2022 18:22,12/17/2022 18:22,Cash on Delivery,Shipped,West,FALSE,0.19,TRUE,TRUE,Sports,2.1,17.65,Online,In-store,0
AA29JKFQ48,EWTVR0WW,KDUYI,2,103.52,207.04,6/23/2022 7:07,7/3/2022 7:07,PayPal,Delivered,South,FALSE,0.17,TRUE,TRUE,Health & Beauty,2.8,21.53,Direct,In-store,0
1DDR4WUPLC,SC8WQ3RB,AZU1K,17,220.57,3749.69,6/9/2022 23:25,6/10/2022 23:25,PayPal,Delivered,East,FALSE,0.03,TRUE,TRUE,Health & Beauty,3.5,26.25,Direct,In-store,0
YGMGC4FDAZ,Q18JZIE4,9GPTA,6,207.71,1246.26,4/10/2022 21:40,4/14/2022 21:40,Credit Card,Shipped,South,FALSE,0.06,FALSE,TRUE,Health & Beauty,3.9,48.18,Online,Catalog,0
CLXJNFZJM0,IWXZP6ZK,O6RUL,4,418.63,1674.52,6/9/2022 1:37,6/16/2022 1:37,Debit Card,Shipped,West,FALSE,0.1,TRUE,FALSE,Sports,1.7,35.94,Wholesale,Catalog,0
838UM6L6FG,9IAQBHNL,3IWUM,16,175.83,2813.28,10/28/2022 16:01,11/11/2022 16:01,Debit Card,Cancelled,South,TRUE,0.08,TRUE,FALSE,Home & Garden,2.7,34.59,Wholesale,Catalog,0
Z246GSFFAE,ON5T1RA3,00S11,3,183.07,549.21,11/20/2022 8:00,12/3/2022 8:00,Debit Card,Delivered,South,FALSE,0.18,FALSE,FALSE,Electronics,4.4,21.03,Retail,Online,0
RIZ6LBDB8I,ZDJCUN5T,SG89U,12,493.3,5919.6,5/24/2022 8:52,5/26/2022 8:52,Debit Card,Cancelled,West,FALSE,0.07,FALSE,TRUE,Electronics,1.7,48.95,Online,Online,0
X05JQSW8SZ,L80YY7LM,OXRU8,18,153.66,2765.88,8/12/2022 4:49,8/22/2022 4:49,Credit Card,Shipped,East,TRUE,0.05,TRUE,TRUE,Health & Beauty,4.8,26.34,Online,Catalog,0
P1D2U2VSSU,L6RZ7OXJ,NRWEQ,15,177.77,2666.55,5/11/2022 22:53,5/12/2022 22:53,PayPal,Cancelled,East,FALSE,0.11,TRUE,TRUE,Electronics,1.9,36.32,Online,Online,0
G3NTS22QCT,WZJWLB3D,368RR,6,442.47,2654.82,4/14/2022 11:30,4/17/2022 11:30,Cash on Delivery,Delivered,North,TRUE,0.08,FALSE,FALSE,Fashion,2.6,24.93,Retail,Online,0
D9IOTJ7ZHF,5M0ABFFZ,OK4DX,10,405.41,4054.1,1/4/2022 6:23,1/10/2022 6:23,Debit Card,Delivered,South,TRUE,0.19,TRUE,TRUE,Health & Beauty,3.1,41.1,Direct,In-store,4054.1
CK5I1N4SX2,CZCWFMO9,HWFX6,19,179.42,3408.98,4/14/2022 1:08,4/22/2022 1:08,Credit Card,Shipped,East,TRUE,0.08,TRUE,TRUE,Health & Beauty,1.4,28.36,Wholesale,Online,3408.98
KBJXGLWBQ6,HBBJCN9Q,AM24P,9,85.15,766.35,4/11/2022 23:15,4/25/2022 23:15,PayPal,Cancelled,South,TRUE,0.06,FALSE,TRUE,Health & Beauty,3.9,39.47,Direct,Online,766.35
BJ57JE22VM,Q6LX2YW6,F5P1I,17,394.08,6699.36,7/18/2022 14:06,7/26/2022 14:06,PayPal,Shipped,East,FALSE,0.03,FALSE,FALSE,Fashion,3.5,40.66,Retail,Catalog,6699.36
Y6Z4DQ45PG,UMX5D8A3,581GO,5,55.22,276.1,10/17/2022 13:45,10/26/2022 13:45,Cash on Delivery,Shipped,East,TRUE,0.17,FALSE,FALSE,Home & Garden,3.1,44.86,Online,Online,276.1
1V1M62NJX8,L7PJAKY1,MNZQM,4,199.34,797.36,1/18/2022 7:08,1/20/2022 7:08,Credit Card,Delivered,South,TRUE,0.03,FALSE,FALSE,Health & Beauty,1.6,24.93,Direct,In-store,797.36
CS9VTZLERA,GJSWUNAM,F96C4,13,55.42,720.46,3/30/2022 10:45,3/31/2022 10:45,Cash on Delivery,Shipped,East,TRUE,0.17,TRUE,FALSE,Sports,2.8,5.65,Online,Online,720.46
AUEOKQHSMH,WZSF7ILH,WPJ3D,2,441.89,883.78,2/12/2022 18:15,2/18/2022 18:15,PayPal,Shipped,South,TRUE,0.12,FALSE,FALSE,Health & Beauty,4.7,41.61,Retail,In-store,883.78
N453QCTRCV,DECA6SMA,FGL7Y,3,17.92,53.76,3/29/2022 18:08,4/5/2022 18:08,Credit Card,Shipped,South,FALSE,0.07,TRUE,FALSE,Fashion,3.6,29.76,Retail,Online,53.76
GG7OGS798D,NQKD0JLP,P9R1M,5,493.17,2465.85,12/6/2022 1:11,12/16/2022 1:11,Debit Card,Returned,West,TRUE,0.13,FALSE,TRUE,Fashion,1.4,44.66,Retail,In-store,2465.85
TSZG4OSVNV,JJBYW1D5,AOMJ4,5,347.76,1738.8,1/29/2022 21:22,2/10/2022 21:22,Debit Card,Delivered,North,TRUE,0.16,FALSE,FALSE,Home & Garden,2.6,31.29,Retail,Catalog,1738.8
18FVLSW20M,QNBGJHFB,BN1NQ,11,275.11,3026.21,7/11/2022 11:30,7/21/2022 11:30,Cash on Delivery,Shipped,North,FALSE,0.15,FALSE,FALSE,Fashion,2,48.38,Online,In-store,3026.21
6Q7T6RW3KW,0AHHZW9D,49FLC,7,443.56,3104.92,5/28/2022 9:41,5/31/2022 9:41,Credit Card,Cancelled,West,TRUE,0.2,FALSE,TRUE,Health & Beauty,1.9,19.07,Retail,Catalog,3104.92
7YQV1TODSQ,M2RXCS9K,Y816A,8,464.77,3718.16,6/27/2022 17:33,7/7/2022 17:33,Cash on Delivery,Shipped,South,FALSE,0.1,TRUE,TRUE,Electronics,3.2,19.3,Direct,Online,3718.16
N2A34YJPAK,ZA1M4M3F,0KWAV,16,211.72,3387.52,10/5/2022 12:25,10/12/2022 12:25,Credit Card,Shipped,East,TRUE,0.03,TRUE,FALSE,Home & Garden,3.7,42.81,Direct,Online,3387.52
4VBKQXVWVL,ALRY2K01,GQNC1,12,215.6,2587.2,4/14/2022 2:13,4/25/2022 2:13,Cash on Delivery,Returned,West,TRUE,0.14,FALSE,FALSE,Health & Beauty,1.2,27.59,Retail,In-store,2587.2
2T5FFYQB1D,28T02SL1,3SKX6,11,414.95,4564.45,2/9/2022 13:01,2/22/2022 13:01,Credit Card,Shipped,South,TRUE,0.08,FALSE,FALSE,Sports,3.3,36.21,Wholesale,In-store,4564.45
UA8ACW75P1,Y6YB5E28,Y4S8J,10,285.94,2859.4,3/11/2022 8:40,3/12/2022 8:40,PayPal,Returned,North,TRUE,0.1,TRUE,FALSE,Home & Garden,2.6,11.11,Wholesale,Catalog,2859.4
WTF45GYP08,CCO45MBB,1W3CI,3,109.64,328.92,5/29/2022 2:23,6/2/2022 2:23,Debit Card,Returned,North,TRUE,0,FALSE,TRUE,Home & Garden,1.9,42.91,Wholesale,Online,328.92
MHKENKN0PI,P1XVX9NY,G1YC2,9,12.91,116.19,9/3/2022 19:38,9/17/2022 19:38,Credit Card,Delivered,South,FALSE,0.04,TRUE,TRUE,Electronics,1.6,9.13,Direct,In-store,116.19
S7NSZATGT3,WSK5QKLZ,67OJT,5,172.8,864,6/21/2022 19:22,6/30/2022 19:22,Credit Card,Returned,North,FALSE,0.2,FALSE,TRUE,Health & Beauty,1.5,30.62,Wholesale,Catalog,864
0CD1I7BC7Q,IYCJCBWW,38CII,1,76.78,76.78,11/25/2022 6:21,12/5/2022 6:21,Cash on Delivery,Returned,East,FALSE,0.12,TRUE,FALSE,Electronics,3.4,29.56,Online,Catalog,76.78
47I6ROKI68,FF73FGUT,I0I9Q,18,77.98,1403.64,4/20/2022 6:08,4/22/2022 6:08,Credit Card,Shipped,South,FALSE,0.06,TRUE,TRUE,Electronics,2.4,41.93,Direct,Online,1403.64
1CWOQ2SNC5,C7XT2NNK,GMHL1,6,265.2,1591.2,9/6/2022 3:49,9/19/2022 3:49,PayPal,Shipped,East,FALSE,0.09,TRUE,TRUE,Health & Beauty,4.2,26.23,Retail,Online,1591.2
BKZ0S1FJSD,E6DGDXJT,QDN9O,17,431.81,7340.77,1/5/2022 3:40,1/6/2022 3:40,Debit Card,Shipped,West,FALSE,0.06,TRUE,TRUE,Fashion,3.7,10.45,Retail,In-store,7340.77
V5502TIETV,VEM1VE1W,TJEBW,12,485.35,5824.2,4/1/2022 19:19,4/3/2022 19:19,Credit Card,Cancelled,North,TRUE,0.02,TRUE,FALSE,Electronics,4.8,26.07,Online,Catalog,5824.2
9ET5MYP64D,FWNPZFQ4,7JSDN,13,67.24,874.12,5/25/2022 14:44,6/4/2022 14:44,PayPal,Shipped,South,TRUE,0.13,TRUE,TRUE,Electronics,1.4,18.78,Online,Online,874.12
DJ5LNQLR1L,8IHXXPJM,TQ345,14,268.62,3760.68,6/11/2022 11:01,6/21/2022 11:01,Debit Card,Shipped,North,FALSE,0.03,TRUE,TRUE,Health & Beauty,4.6,17.92,Online,Online,3760.68
LKO5ZWTV21,RHS7G865,X68FJ,18,328.76,5917.68,8/3/2022 13:18,8/8/2022 13:18,Credit Card,Delivered,West,FALSE,0.19,FALSE,TRUE,Sports,4.4,32.48,Direct,Online,5917.68
N0FFOR76YN,X3O49HMN,DI41F,18,190.69,3432.42,1/31/2022 15:52,2/10/2022 15:52,Debit Card,Shipped,South,FALSE,0.02,FALSE,TRUE,Fashion,1.4,6.39,Direct,In-store,3432.42
6EE728QX33,QB6PEIDP,GILIW,10,273.44,2734.4,6/3/2022 19:34,6/16/2022 19:34,Cash on Delivery,Shipped,North,TRUE,0.12,FALSE,FALSE,Home & Garden,2.4,15.73,Wholesale,Online,2734.4
T7F1MW3CCG,XVZCGYID,HK1IJ,14,152.91,2140.74,6/18/2022 12:20,6/27/2022 12:20,Debit Card,Cancelled,South,TRUE,0.18,TRUE,FALSE,Fashion,1.6,17.63,Direct,In-store,2140.74
TNI6OE0AH6,IARKTNHA,6AS9Q,15,144.08,2161.2,3/5/2022 4:08,3/8/2022 4:08,Debit Card,Cancelled,North,TRUE,0.02,FALSE,TRUE,Electronics,2.2,29.88,Wholesale,Online,2161.2
MCZ20GV1DA,EM3NX6Z4,SSDST,8,71.49,571.92,10/24/2022 3:06,11/3/2022 3:06,PayPal,Delivered,East,TRUE,0.18,TRUE,FALSE,Sports,2.5,33.46,Direct,Online,571.92
NBB3D9TFFJ,DD2W4JRB,HCU5M,2,114.79,229.58,11/27/2022 23:02,12/11/2022 23:02,Credit Card,Shipped,West,FALSE,0.15,FALSE,FALSE,Home & Garden,2.5,26.94,Wholesale,Catalog,229.58
UKB23M1F8S,FS6BTG1N,JTTYG,9,348.2,3133.8,12/29/2022 4:01,1/7/2023 4:01,Cash on Delivery,Returned,North,FALSE,0.02,TRUE,TRUE,Sports,2.2,36.24,Direct,Catalog,3133.8
WM8JAP2Q79,XIYUZQQT,3SOR3,15,369.7,5545.5,11/15/2022 22:41,11/24/2022 22:41,Cash on Delivery,Returned,North,FALSE,0.09,FALSE,FALSE,Electronics,2.7,17.53,Direct,In-store,5545.5
UKOU42OAC9,3GTQDYKC,EVMFF,1,101.29,101.29,6/14/2022 2:59,6/19/2022 2:59,Credit Card,Returned,North,FALSE,0.17,FALSE,FALSE,Sports,2.1,48.37,Retail,Online,101.29
HPJZGMRSXX,ZBJ7IV1I,T4N2T,15,155.82,2337.3,8/6/2022 5:46,8/17/2022 5:46,Cash on Delivery,Delivered,West,FALSE,0.18,FALSE,TRUE,Electronics,4.9,19.73,Online,Online,2337.3
W39ULP4FUH,ZDWME3AD,9KLFP,3,122.33,366.99,7/5/2022 8:41,7/12/2022 8:41,Credit Card,Delivered,South,TRUE,0.1,FALSE,FALSE,Electronics,1.9,48.49,Online,Online,366.99
0XIZQBBQK7,5BZ1JVNI,E1DCT,1,253.71,253.71,1/1/2022 9:29,1/3/2022 9:29,Cash on Delivery,Shipped,East,FALSE,0.12,FALSE,TRUE,Health & Beauty,4.2,19.74,Online,In-store,253.71
W1ZNGR0S05,5KW86S6M,QMEQF,11,219.65,2416.15,6/4/2022 18:45,6/12/2022 18:45,Credit Card,Cancelled,East,TRUE,0.15,FALSE,TRUE,Fashion,2.4,5.8,Direct,Catalog,2416.15
DOEWAVF19N,T78VAD6W,OZLYG,6,241.65,1449.9,9/7/2022 21:32,9/8/2022 21:32,Cash on Delivery,Returned,North,TRUE,0.19,FALSE,FALSE,Electronics,5,17.14,Wholesale,Catalog,1449.9
G5BUFR6VNH,54GT487W,9EBVA,1,90.84,90.84,8/15/2022 16:01,8/27/2022 16:01,PayPal,Returned,West,FALSE,0.17,TRUE,FALSE,Home & Garden,3.8,43.08,Direct,In-store,90.84
0KADGD9SAR,6HOZR205,378LM,11,387.98,4267.78,12/2/2022 21:24,12/15/2022 21:24,Debit Card,Returned,North,FALSE,0.09,TRUE,TRUE,Sports,2.8,27.65,Direct,Catalog,4267.78
9ZSF0Y6DSA,WJLYCXNZ,IKOSR,6,495.93,2975.58,1/20/2022 16:09,1/31/2022 16:09,Credit Card,Returned,South,TRUE,0.04,TRUE,TRUE,Fashion,4.4,8.94,Wholesale,In-store,2975.58
ZX9OBVK90Z,ZNUL9S57,1I8H9,15,255.71,3835.65,12/9/2022 18:04,12/13/2022 18:04,Credit Card,Returned,West,FALSE,0.07,TRUE,TRUE,Electronics,3.8,17.36,Online,Catalog,3835.65
3L0LNFWI13,XI411A0D,LSPMN,15,107.42,1611.3,11/22/2022 5:34,12/4/2022 5:34,Credit Card,Returned,West,FALSE,0.07,TRUE,FALSE,Sports,4.3,15.98,Online,Online,1611.3
7KVODUBD6P,HPTEZCGY,WI6JE,13,299.77,3897.01,5/30/2022 10:35,6/12/2022 10:35,Debit Card,Shipped,South,FALSE,0,TRUE,FALSE,Home & Garden,1.5,15.37,Retail,Catalog,3897.01
M3YE6J3LTS,BDF17LCB,OSNHC,4,204.58,818.32,1/4/2022 14:52,1/9/2022 14:52,Cash on Delivery,Shipped,East,TRUE,0.02,FALSE,FALSE,Electronics,2.6,15.65,Online,In-store,818.32
BFQ8TZBP1W,EPLLOK5L,HSMHY,16,394.11,6305.76,2/11/2022 9:03,2/14/2022 9:03,PayPal,Cancelled,East,FALSE,0.19,TRUE,FALSE,Fashion,3.9,10.56,Online,Online,6305.76
ZY4I9M3QOC,6XFKJUL8,23U7R,17,335.7,5706.9,4/23/2022 23:46,5/1/2022 23:46,Credit Card,Cancelled,East,FALSE,0.19,FALSE,TRUE,Sports,4.7,41.08,Wholesale,Catalog,5706.9
5OINQQCZUM,8LQ3A5B4,D7ER5,18,224.61,4042.98,10/3/2022 20:30,10/10/2022 20:30,Credit Card,Delivered,West,TRUE,0.19,TRUE,FALSE,Electronics,2.3,6.86,Direct,Catalog,4042.98
OAXJD7J3FW,AXY1IFOF,R8GEC,8,397.27,3178.16,1/2/2022 12:48,1/7/2022 12:48,Debit Card,Shipped,East,FALSE,0.09,TRUE,TRUE,Fashion,2.5,34.34,Direct,In-store,3178.16
9INN6A599W,8CQ75A9K,DMPA8,19,242.26,4602.94,11/25/2022 10:38,12/9/2022 10:38,Debit Card,Cancelled,West,FALSE,0.02,TRUE,TRUE,Health & Beauty,2,38.4,Online,Catalog,4602.94
XAI7UPQJHP,KOWWGUFT,4RPJC,2,496.76,993.52,4/24/2022 19:55,5/3/2022 19:55,PayPal,Cancelled,East,TRUE,0.17,TRUE,TRUE,Health & Beauty,3.5,12.65,Direct,Online,993.52
C2IY1A0Z8D,FURRBM73,353ZV,2,483.73,967.46,8/31/2022 5:33,9/12/2022 5:33,Cash on Delivery,Delivered,South,TRUE,0.18,TRUE,TRUE,Home & Garden,1,31.51,Retail,Catalog,967.46
NK14ZA8XE2,6B6MVRQI,JTBZG,5,286.68,1433.4,10/2/2022 21:53,10/3/2022 21:53,Cash on Delivery,Cancelled,West,FALSE,0.03,TRUE,TRUE,Health & Beauty,2.8,27.28,Online,Catalog,1433.4
CYJ35PHZU3,Z4LP9GA8,6LWQG,5,295.11,1475.55,7/9/2022 0:05,7/14/2022 0:05,PayPal,Shipped,West,TRUE,0.11,TRUE,TRUE,Electronics,2.5,46.86,Wholesale,In-store,1475.55
P5O3UEBH5U,ZAJ27M2P,VY63G,13,454.98,5914.74,9/2/2022 4:20,9/12/2022 4:20,Cash on Delivery,Delivered,North,FALSE,0.07,TRUE,FALSE,Fashion,2.8,44.28,Online,Catalog,5914.74
MXBOTQDLBZ,W3T1NOKL,3H62I,12,85.59,1027.08,8/31/2022 12:23,9/2/2022 12:23,Debit Card,Returned,East,FALSE,0.2,FALSE,TRUE,Health & Beauty,3,32.68,Direct,Catalog,1027.08
K4E0H2NJ82,V6XJ5YFS,L7ITD,4,335.6,1342.4,10/18/2022 3:21,10/27/2022 3:21,PayPal,Cancelled,West,TRUE,0.03,FALSE,FALSE,Home & Garden,2.9,9.42,Direct,Online,1342.4
QGYD47S9KS,VXD0PZ81,YKDPB,18,391.33,7043.94,2/9/2022 2:38,2/23/2022 2:38,PayPal,Delivered,East,TRUE,0.06,FALSE,FALSE,Fashion,2.6,48.69,Direct,In-store,7043.94
DDZMEUSZNJ,EVH94CE2,SWZC6,4,126.6,506.4,6/7/2022 13:02,6/9/2022 13:02,Debit Card,Returned,South,TRUE,0.1,FALSE,TRUE,Fashion,3.4,6.71,Retail,Catalog,506.4
T8N13MLO9I,674Q0FU4,RK5F8,3,28.71,86.13,6/18/2022 10:39,6/22/2022 10:39,Credit Card,Shipped,West,TRUE,0.03,TRUE,TRUE,Home & Garden,4.2,19.88,Wholesale,Online,86.13
ZJDMR9AM7O,62O9B63P,QIXSU,16,402.29,6436.64,10/9/2022 18:50,10/20/2022 18:50,Cash on Delivery,Cancelled,North,TRUE,0.05,FALSE,TRUE,Electronics,1.4,17.63,Direct,Catalog,6436.64
